,precision,recall,f1-score,support
0,0.6894243641231593,0.6697009102730819,0.679419525065963,769.0
4,0.6626826029216467,0.6826265389876881,0.6725067385444744,731.0
accuracy,,,,0.676
macro avg,0.676053483522403,0.676163724630385,0.6759631318052187,1500.0
weighted avg,0.6763922124976222,0.676,0.6760506937678242,1500.0
