,precision,recall,f1-score,support
0,0.345679012345679,0.2916666666666667,0.3163841807909605,288.0
1,0.265625,0.288135593220339,0.2764227642276423,295.0
2,0.27313769751693,0.37577639751552794,0.31633986928104574,322.0
3,0.2553191489361702,0.19047619047619047,0.21818181818181817,315.0
4,0.3127413127413127,0.2892857142857143,0.300556586270872,280.0
accuracy,,,,0.28733333333333333
macro avg,0.29050043430801836,0.28706811243288766,0.2855770437504678,1500.0
weighted avg,0.2892389124256454,0.28733333333333333,0.28493860953770983,1500.0
