,precision,recall,f1-score,support
0,0.8275862068965517,0.8877551020408163,0.8566153846153847,784.0
4,0.866464339908953,0.797486033519553,0.8305454545454546,716.0
accuracy,,,,0.8446666666666667
macro avg,0.8470252734027524,0.8426205677801847,0.8435804195804196,1500.0
weighted avg,0.846144035721138,0.8446666666666667,0.8441713379953381,1500.0
