,precision,recall,f1-score,support
0,0.3274021352313167,0.3194444444444444,0.3233743409490334,288.0
1,0.24281150159744408,0.2576271186440678,0.25,295.0
2,0.29207920792079206,0.36645962732919257,0.325068870523416,322.0
3,0.2692307692307692,0.13333333333333333,0.17834394904458598,315.0
4,0.2832369942196532,0.35,0.31309904153354634,280.0
accuracy,,,,0.284
macro avg,0.282952121639995,0.28537290475020766,0.27797724041011634,1500.0
weighted avg,0.28272317570503697,0.284,0.2769333747201994,1500.0
