,precision,recall,f1-score,support
0,0.8256658595641646,0.8698979591836735,0.8472049689440994,784.0
4,0.8486646884272997,0.7988826815642458,0.823021582733813,716.0
accuracy,,,,0.836
macro avg,0.8371652739957322,0.8343903203739597,0.8351132758389561,1500.0
weighted avg,0.8366439672081678,0.836,0.8356614325930559,1500.0
