,precision,recall,f1-score,support
0,0.23195876288659795,0.1461038961038961,0.17928286852589642,308.0
1,0.18604651162790697,0.17834394904458598,0.1821138211382114,314.0
2,0.18545454545454546,0.1717171717171717,0.17832167832167833,297.0
3,0.18711656441717792,0.20608108108108109,0.19614147909967847,296.0
4,0.16831683168316833,0.23859649122807017,0.19738751814223512,285.0
accuracy,,,,0.18733333333333332
macro avg,0.19177864321387933,0.188168517834961,0.18664947304553997,1500.0
weighted avg,0.19219913581161502,0.18733333333333332,0.18645181485930318,1500.0
