,precision,recall,f1-score,support
0,0.5073627844712182,0.5149456521739131,0.5111260957518543,736.0
4,0.5258964143426295,0.518324607329843,0.5220830586684245,764.0
accuracy,,,,0.5166666666666667
macro avg,0.5166295994069239,0.5166351297518781,0.5166045772101394,1500.0
weighted avg,0.5168025799523903,0.5166666666666667,0.5167068421973607,1500.0
