,precision,recall,f1-score,support
0,0.5128900949796472,0.5135869565217391,0.5132382892057027,736.0
4,0.5307994757536042,0.5301047120418848,0.5304518664047151,764.0
accuracy,,,,0.522
macro avg,0.5218447853666257,0.521845834281812,0.5218450778052088,1500.0
weighted avg,0.5220119395871826,0.522,0.5220057378590663,1500.0
