,precision,recall,f1-score,support
0,0.582537517053206,0.5446428571428571,0.5629531970995386,784.0
4,0.5345501955671447,0.5726256983240223,0.5529332434254889,716.0
accuracy,,,,0.558
macro avg,0.5585438563101753,0.5586342777334397,0.5579432202625138,1500.0
weighted avg,0.5596315689305261,0.558,0.5581703392124588,1500.0
