,precision,recall,f1-score,support
0,0.6778042959427207,0.7244897959183674,0.7003699136868065,784.0
4,0.6737160120845922,0.6229050279329609,0.6473149492017417,716.0
accuracy,,,,0.676
macro avg,0.6757601540136564,0.6736974119256641,0.6738424314442741,1500.0
weighted avg,0.6758528217811074,0.676,0.6750450106392689,1500.0
