,precision,recall,f1-score,support
0,0.30223880597014924,0.28125,0.29136690647482016,288.0
1,0.19011406844106463,0.1694915254237288,0.17921146953405018,295.0
2,0.22964509394572025,0.3416149068322981,0.2746566791510612,322.0
3,0.18333333333333332,0.13968253968253969,0.15855855855855855,315.0
4,0.284,0.25357142857142856,0.2679245283018868,280.0
accuracy,,,,0.23733333333333334
macro avg,0.23786626033805353,0.23712208010199903,0.23434362840407535,1500.0
weighted avg,0.23622943104002597,0.23733333333333334,0.23345687808960597,1500.0
