,precision,recall,f1-score,support
0,0.75,0.7691326530612245,0.7594458438287154,784.0
4,0.7399425287356322,0.7192737430167597,0.7294617563739377,716.0
accuracy,,,,0.7453333333333333
macro avg,0.7449712643678161,0.744203198038992,0.7444538001013266,1500.0
weighted avg,0.745199233716475,0.7453333333333333,0.7451334394169682,1500.0
