,precision,recall,f1-score,support
0,0.23699421965317918,0.2847222222222222,0.2586750788643533,288.0
1,0.19653179190751446,0.1152542372881356,0.1452991452991453,295.0
2,0.2775330396475771,0.391304347826087,0.3247422680412371,322.0
3,0.2398753894080997,0.24444444444444444,0.24213836477987422,315.0
4,0.2815533980582524,0.20714285714285716,0.23868312757201646,280.0
accuracy,,,,0.25133333333333335
macro avg,0.2464975677349246,0.24857362178474926,0.2419075969113253,1500.0
weighted avg,0.24666170117280953,0.25133333333333335,0.24335569434085663,1500.0
