,precision,recall,f1-score,support
0,0.617737003058104,0.6537216828478964,0.6352201257861635,309.0
4,0.608058608058608,0.570446735395189,0.5886524822695035,291.0
accuracy,,,,0.6133333333333333
macro avg,0.612897805558356,0.6120842091215427,0.6119363040278335,600.0
weighted avg,0.6130429814833485,0.6133333333333333,0.6126348186805834,600.0
