,precision,recall,f1-score,support
0,0.23376623376623376,0.15126050420168066,0.1836734693877551,119.0
1,0.26495726495726496,0.22962962962962963,0.24603174603174605,135.0
2,0.2756756756756757,0.4146341463414634,0.33116883116883117,123.0
3,0.23853211009174313,0.2549019607843137,0.24644549763033174,102.0
4,0.19642857142857142,0.18181818181818182,0.18884120171673818,121.0
accuracy,,,,0.24666666666666667
macro avg,0.24187197118389778,0.24644888455505387,0.2392321491870805,600.0
weighted avg,0.24265608844622605,0.24666666666666667,0.23965403495202328,600.0
