,precision,recall,f1-score,support
0,0.549520766773163,0.5566343042071198,0.5530546623794212,309.0
4,0.5226480836236934,0.5154639175257731,0.519031141868512,291.0
accuracy,,,,0.5366666666666666
macro avg,0.5360844251984282,0.5360491108664465,0.5360429021239665,600.0
weighted avg,0.5364875154456702,0.5366666666666666,0.5365532549316303,600.0
