,precision,recall,f1-score,support
0,0.5810439560439561,0.5395408163265306,0.5595238095238095,784.0
4,0.5323834196891192,0.5740223463687151,0.5524193548387096,716.0
accuracy,,,,0.556
macro avg,0.5567136878665376,0.5567815813476229,0.5559715821812596,1500.0
weighted avg,0.557816660023914,0.556,0.5561326164874553,1500.0
