,precision,recall,f1-score,support
0,0.22784810126582278,0.3125,0.2635431918008785,288.0
1,0.17679558011049723,0.10847457627118644,0.13445378151260504,295.0
2,0.2791164658634538,0.43167701863354035,0.33902439024390246,322.0
3,0.18137254901960784,0.11746031746031746,0.14258188824662812,315.0
4,0.17117117117117117,0.1357142857142857,0.15139442231075698,280.0
accuracy,,,,0.224
macro avg,0.20726077348611058,0.221165239615866,0.20619953482295422,1500.0
weighted avg,0.20847382144952675,0.224,0.20802259432540526,1500.0
