,precision,recall,f1-score,support
0,0.25349301397205587,0.4409722222222222,0.32192648922686945,288.0
1,0.15,0.010169491525423728,0.01904761904761905,295.0
2,0.27245949926362295,0.5745341614906833,0.3696303696303696,322.0
3,0.24166666666666667,0.09206349206349207,0.13333333333333333,315.0
4,0.24444444444444444,0.15714285714285714,0.19130434782608696,280.0
accuracy,,,,0.25866666666666666
macro avg,0.232412724869358,0.25497644488893567,0.20704843181285568,1500.0
weighted avg,0.23303826082085544,0.25866666666666666,0.20861338195244628,1500.0
