,precision,recall,f1-score,support
0,0.2759493670886076,0.5141509433962265,0.35914332784184516,212.0
1,0.3125,0.16556291390728478,0.21645021645021645,453.0
2,0.35714285714285715,0.25787965616045844,0.2995008319467554,349.0
3,0.3047858942065491,0.3853503184713376,0.340365682137834,314.0
4,0.12962962962962962,0.16279069767441862,0.1443298969072165,172.0
accuracy,,,,0.282
macro avg,0.2760015496135287,0.2971469059219452,0.2719579910567735,1500.0
weighted avg,0.2951371266951965,0.282,0.27361046024210534,1500.0
