,precision,recall,f1-score,support
0,0.29310344827586204,0.29310344827586204,0.29310344827586204,58.0
1,0.2708333333333333,0.203125,0.23214285714285715,64.0
2,0.3333333333333333,0.5517241379310345,0.4155844155844156,58.0
3,0.17391304347826086,0.07142857142857142,0.10126582278481013,56.0
4,0.3466666666666667,0.40625,0.37410071942446044,64.0
accuracy,,,,0.30666666666666664
macro avg,0.2835699650174912,0.3051262315270936,0.2832394526424811,300.0
weighted avg,0.28530821256038646,0.30666666666666664,0.2852479036005127,300.0
