,precision,recall,f1-score,support
0,0.3481781376518219,0.39631336405529954,0.3706896551724138,217.0
1,0.5279805352798054,0.49095022624434387,0.5087924970691676,442.0
3,0.4383561643835616,0.3878787878787879,0.4115755627009646,330.0
4,0.3992248062015504,0.4703196347031963,0.43186582809224316,219.0
accuracy,,,,0.4420529801324503
macro avg,0.42843491087918484,0.4363655032204069,0.4307308857586973,1208.0
weighted avg,0.44785581065300845,0.4420529801324503,0.44348053884147803,1208.0
