,precision,recall,f1-score,support
0,0.2413793103448276,0.2413793103448276,0.2413793103448276,58.0
1,0.1724137931034483,0.078125,0.10752688172043011,64.0
2,0.24647887323943662,0.603448275862069,0.35,58.0
3,0.0,0.0,0.0,56.0
4,0.2,0.203125,0.20155038759689922,64.0
accuracy,,,,0.22333333333333333
macro avg,0.1720543953375425,0.2252155172413793,0.18009131593243138,300.0
weighted avg,0.17376752468836001,0.22333333333333333,0.1802698174543636,300.0
