,precision,recall,f1-score,support
0,0.723489932885906,0.7264150943396226,0.7249495628782784,742.0
4,0.7311258278145696,0.7282321899736148,0.729676140118969,758.0
accuracy,,,,0.7273333333333334
macro avg,0.7273078803502377,0.7273236421566187,0.7273128514986237,1500.0
weighted avg,0.7273486051231906,0.7273333333333334,0.727338059910574,1500.0
