,precision,recall,f1-score,support
0,0.3146067415730337,0.3387096774193548,0.32621359223300966,248.0
1,0.3793969849246231,0.34872979214780603,0.36341756919374246,433.0
2,0.3188405797101449,0.25806451612903225,0.28525121555915717,341.0
3,0.2751677852348993,0.25705329153605017,0.26580226904376014,319.0
4,0.1724137931034483,0.2830188679245283,0.21428571428571427,159.0
accuracy,,,,0.3
macro avg,0.2920851769092298,0.2971152290313543,0.2909940720630767,1500.0
weighted avg,0.3108122137713431,0.3,0.3029291968244917,1500.0
