,precision,recall,f1-score,support
0,0.2526690391459075,0.2795275590551181,0.26542056074766357,254.0
1,0.21935483870967742,0.39080459770114945,0.2809917355371901,174.0
2,0.4872881355932203,0.23279352226720648,0.31506849315068497,494.0
3,0.16341463414634147,0.46206896551724136,0.24144144144144145,145.0
4,0.46387832699619774,0.2817551963048499,0.35057471264367823,433.0
accuracy,,,,0.29533333333333334
macro avg,0.3173209949182689,0.3293899681691131,0.2906993887041317,1500.0
weighted avg,0.3784136362681122,0.29533333333333334,0.30584071974235844,1500.0
