,precision,recall,f1-score,support
0,0.6406649616368286,0.6752021563342318,0.65748031496063,742.0
4,0.6643454038997214,0.6292875989445911,0.6463414634146342,758.0
accuracy,,,,0.652
macro avg,0.6525051827682751,0.6522448776394114,0.6519108891876321,1500.0
weighted avg,0.6526314784603438,0.652,0.6518514819793868,1500.0
