,precision,recall,f1-score,support
0,0.24324324324324326,0.2857142857142857,0.26277372262773724,63.0
1,0.3,0.34177215189873417,0.31952662721893493,79.0
3,0.543859649122807,0.3069306930693069,0.3924050632911392,101.0
4,0.22784810126582278,0.3157894736842105,0.2647058823529412,57.0
accuracy,,,,0.31333333333333335
macro avg,0.3287377484079682,0.3125516510916343,0.30985282387268814,300.0
weighted avg,0.3564716355262658,0.31333333333333335,0.3217283158745534,300.0
