,precision,recall,f1-score,support
0,0.3333333333333333,0.2184873949579832,0.2639593908629441,119.0
1,0.21428571428571427,0.1889763779527559,0.200836820083682,127.0
2,0.27638190954773867,0.40441176470588236,0.3283582089552239,136.0
3,0.26506024096385544,0.19298245614035087,0.2233502538071066,114.0
4,0.203125,0.25,0.22413793103448276,104.0
accuracy,,,,0.255
macro avg,0.25843723962612836,0.25097159875139446,0.24812852094868793,600.0
weighted avg,0.25968459924887394,0.255,0.2505773897380413,600.0
