,precision,recall,f1-score,support
0,0.7174515235457064,0.8381877022653722,0.773134328358209,309.0
4,0.7907949790794979,0.6494845360824743,0.7132075471698114,291.0
accuracy,,,,0.7466666666666667
macro avg,0.7541232513126022,0.7438361191739232,0.7431709377640102,600.0
weighted avg,0.7530230994795952,0.7466666666666667,0.7440698394818362,600.0
