,precision,recall,f1-score,support
0,0.2348993288590604,0.24305555555555555,0.23890784982935154,288.0
1,0.15104166666666666,0.10069444444444445,0.12083333333333333,288.0
2,0.23572474377745242,0.5210355987055016,0.3245967741935484,309.0
3,0.25,0.1,0.14285714285714285,310.0
4,0.2561576354679803,0.17049180327868851,0.2047244094488189,305.0
accuracy,,,,0.22866666666666666
macro avg,0.22556467495423194,0.22705548039683804,0.20638390193243902,1500.0
weighted avg,0.22641202090425078,0.22866666666666666,0.20708834876284252,1500.0
