,precision,recall,f1-score,support
0,0.18548387096774194,0.0798611111111111,0.11165048543689321,288.0
1,0.22981366459627328,0.1284722222222222,0.16481069042316257,288.0
2,0.24024960998439937,0.49838187702265374,0.32421052631578945,309.0
3,0.22077922077922077,0.10967741935483871,0.14655172413793102,310.0
4,0.22142857142857142,0.30491803278688523,0.25655172413793104,305.0
accuracy,,,,0.22733333333333333
macro avg,0.2195509875512413,0.2242621324995422,0.20075503009034143,1500.0
weighted avg,0.21988006163659235,0.22733333333333333,0.20232078774940174,1500.0
