,precision,recall,f1-score,support
0,0.20284697508896798,0.19791666666666666,0.20035149384885764,288.0
1,0.20353982300884957,0.1597222222222222,0.17898832684824903,288.0
2,0.20815450643776823,0.313915857605178,0.2503225806451613,309.0
3,0.18633540372670807,0.0967741935483871,0.12738853503184713,310.0
4,0.2185792349726776,0.26229508196721313,0.23845007451564829,305.0
accuracy,,,,0.20666666666666667
macro avg,0.2038911886469943,0.2061248044019334,0.19910020217795268,1500.0
weighted avg,0.203859854775592,0.20666666666666667,0.19921150957817793,1500.0
