,precision,recall,f1-score,support
0,0.20555555555555555,0.2569444444444444,0.22839506172839505,288.0
1,0.17088607594936708,0.09375,0.1210762331838565,288.0
2,0.20556745182012848,0.3106796116504854,0.24742268041237114,309.0
3,0.17721518987341772,0.09032258064516129,0.11965811965811966,310.0
4,0.22969187675070027,0.26885245901639343,0.24773413897280966,305.0
accuracy,,,,0.20466666666666666
macro avg,0.19778322998983383,0.2041098191512969,0.1928572467911104,1500.0
weighted avg,0.19795217583704036,0.20466666666666666,0.1931695137752501,1500.0
