,precision,recall,f1-score,support
0,0.5932203389830508,0.6294964028776978,0.6108202443280978,278.0
4,0.6622950819672131,0.6273291925465838,0.6443381180223285,322.0
accuracy,,,,0.6283333333333333
macro avg,0.627757710475132,0.6284127977121408,0.6275791811752132,600.0
weighted avg,0.630290451051218,0.6283333333333333,0.6288081698773349,600.0
