,precision,recall,f1-score,support
0,0.2982456140350877,0.14049586776859505,0.19101123595505617,121.0
1,0.14792899408284024,0.21008403361344538,0.1736111111111111,119.0
2,0.3219178082191781,0.3381294964028777,0.3298245614035088,139.0
3,0.125,0.15384615384615385,0.13793103448275862,104.0
4,0.31,0.26495726495726496,0.2857142857142857,117.0
accuracy,,,,0.22666666666666666
macro avg,0.24061848326742125,0.2215025633176674,0.2236184457333441,600.0
weighted avg,0.24617974156094893,0.22666666666666666,0.22898515803775008,600.0
