,precision,recall,f1-score,support
0,0.6445993031358885,0.6654676258992805,0.654867256637168,278.0
4,0.7028753993610224,0.6832298136645962,0.6929133858267716,322.0
accuracy,,,,0.675
macro avg,0.6737373512484555,0.6743487197819384,0.6738903212319698,600.0
weighted avg,0.6758741414433771,0.675,0.675285345968922,600.0
