,precision,recall,f1-score,support
0,0.25,0.2689075630252101,0.2591093117408907,119.0
1,0.17355371900826447,0.16535433070866143,0.16935483870967744,127.0
2,0.28846153846153844,0.33088235294117646,0.30821917808219174,136.0
3,0.25882352941176473,0.19298245614035087,0.22110552763819094,114.0
4,0.22727272727272727,0.2403846153846154,0.23364485981308414,104.0
accuracy,,,,0.24166666666666667
macro avg,0.23962230283085897,0.23970226364000286,0.23828674319680698,600.0
weighted avg,0.240273895890206,0.24166666666666667,0.2396082940063127,600.0
