,precision,recall,f1-score,support
0,0.20833333333333334,0.06944444444444445,0.10416666666666667,288.0
1,0.22279792746113988,0.14930555555555555,0.1787941787941788,288.0
2,0.23945578231292516,0.56957928802589,0.3371647509578544,309.0
3,0.208955223880597,0.04516129032258064,0.07427055702917772,310.0
4,0.2567237163814181,0.3442622950819672,0.29411764705882354,305.0
accuracy,,,,0.23866666666666667
macro avg,0.22725319667388266,0.2355505746860876,0.19770276010134022,1500.0
weighted avg,0.22748966182854655,0.23866666666666667,0.19893759104712452,1500.0
