global_step,value
3412.0,1.3679997
5092.0,1.3557502
9138.0,1.2643988
14738.0,1.3426746
15878.0,1.3343959
22992.0,1.1809797
24306.0,1.1463174
24886.0,1.0791926
25234.0,1.0790571
25964.0,1.1176758
28826.0,1.0137008
31954.0,0.96121424
35608.0,0.88704294
40924.0,0.9019387
48368.0,0.8274487
50258.0,0.8167911
52788.0,0.7857982
52962.0,0.7947125
62476.0,0.7730081
63464.0,0.7688389
67436.0,0.73041356
72244.0,0.6983391
74212.0,0.6938338
81742.0,0.696758
95170.0,0.61849445
102156.0,0.53959805
103594.0,0.59889483
104936.0,0.5535544
124960.0,0.46594885
129952.0,0.48439354
146100.0,0.39743158
151530.0,0.4128106
162540.0,0.428592
173576.0,0.37883314
173982.0,0.32547835
180438.0,0.38634527
184152.0,0.34524125
190472.0,0.29198143
194072.0,0.36359796
202344.0,0.28786436
207136.0,0.2969108
212162.0,0.28495702
212812.0,0.25874114
217700.0,0.28616312
226512.0,0.26361254
233876.0,0.26630446
236140.0,0.24005415
243520.0,0.2399007
245006.0,0.26921147
251896.0,0.21685073
260636.0,0.23575294
279944.0,0.20164706
281978.0,0.20361212
287526.0,0.21665388
317218.0,0.19237414
319696.0,0.16568801
323198.0,0.19362631
328210.0,0.18575421
360392.0,0.17254008
361180.0,0.17166956
373626.0,0.15874508
379438.0,0.16359909
388726.0,0.16255678
402522.0,0.15515251
408278.0,0.1385699
412316.0,0.1437293
413366.0,0.138003
420996.0,0.13259922
424816.0,0.15107672
425338.0,0.14019056
436474.0,0.13287812
437262.0,0.12270693
439116.0,0.13316222
440574.0,0.122640416
441218.0,0.1293238
447064.0,0.13713698
453452.0,0.13087668
457600.0,0.13839039
457734.0,0.1413086
461346.0,0.13023064
467910.0,0.11844283
475438.0,0.122017294
476112.0,0.124971405
477470.0,0.11069912
481380.0,0.10865284
483536.0,0.11195851
487838.0,0.107192986
503012.0,0.10409081
530908.0,0.10423602
542084.0,0.114880934
544430.0,0.122042105
544830.0,0.11752061
547596.0,0.10489695
551466.0,0.104361705
551742.0,0.113506116
553400.0,0.11060325
565046.0,0.1154258
565336.0,0.11108705
569764.0,0.10826636
570042.0,0.107082024
570320.0,0.10892325
575756.0,0.11058185
581202.0,0.12642053
584132.0,0.11780086
585674.0,0.11436915
587764.0,0.12309982
606130.0,0.1111804
615690.0,0.107951984
617946.0,0.10095263
625814.0,0.10525874
635574.0,0.112887904
640660.0,0.10327412
645192.0,0.10035105
668332.0,0.10418453
670166.0,0.10866835
689425.0,0.14854868
691341.0,0.15533124
691973.0,0.15823387
701031.0,0.14378284
702041.0,0.13766283
724563.0,0.122563764
726783.0,0.12885983
732283.0,0.12625982
734295.0,0.120208144
748251.0,0.12384401
749681.0,0.12122239
751569.0,0.12933749
753847.0,0.106287435
757411.0,0.11386885
758263.0,0.10612089
758847.0,0.10566465
771557.0,0.10818001
772023.0,0.104585096
774439.0,0.11945035
793697.0,0.08835338
796833.0,0.095977485
812205.0,0.10546589
813417.0,0.09832836
820459.0,0.097504266
822039.0,0.11351755
844325.0,0.09559517
846649.0,0.093164764
847731.0,0.08770631
849701.0,0.09043242
850069.0,0.09023572
851277.0,0.09040431
856651.0,0.089893155
867081.0,0.086555324
869653.0,0.09621713
871373.0,0.10450681
872841.0,0.081017956
877239.0,0.091996245
880689.0,0.083085485
886693.0,0.0843049
889519.0,0.08735932
894805.0,0.08251728
902209.0,0.0829046
902827.0,0.10184228
948247.0,0.08854784
949855.0,0.08132539
958661.0,0.08231879
960287.0,0.075443916
962381.0,0.084859386
972439.0,0.0721802
978033.0,0.09083062
993949.0,0.08410232
1010873.0,0.08030668
1015879.0,0.080049366
1017985.0,0.081377365
1025863.0,0.07222379
1038991.0,0.07151464
1050503.0,0.07624171
1054515.0,0.07750743
1080259.0,0.069344476
1081139.0,0.078287445
1088669.0,0.0869349
1093207.0,0.078475386
1093571.0,0.064967565
1094971.0,0.073712066
1106419.0,0.07421562
1108035.0,0.06548235
1115349.0,0.072109856
1118127.0,0.06848398
1120165.0,0.070909895
1129733.0,0.07841487
1141353.0,0.06539752
1144869.0,0.076703034
1149549.0,0.063435696
1151433.0,0.065787435
1168769.0,0.06962165
1168883.0,0.07175843
1174081.0,0.07392935
1179781.0,0.074421614
