global_step,value
907.0,1.3832166
1823.0,1.3795725
17405.0,1.3345708
19917.0,1.3058007
21141.0,1.2505845
21211.0,1.2844942
30987.0,1.2534233
33135.0,1.2235397
34197.0,1.2105434
35773.0,1.23761
37435.0,1.2213732
40555.0,1.2248331
48605.0,1.1985738
48777.0,1.1938175
60621.0,1.3107525
62169.0,1.3127989
62639.0,1.3208781
71603.0,1.2992461
74557.0,1.2911972
79339.0,1.1918899
80499.0,1.1810712
81147.0,1.1973959
88549.0,1.1789465
88647.0,1.1985818
92307.0,1.1784538
92991.0,1.1876038
95827.0,1.1995306
96499.0,1.1887479
119159.0,0.96574545
120543.0,0.8614688
122091.0,0.8852508
128475.0,0.7627709
133135.0,0.7523178
135811.0,0.7660474
150603.0,0.68029046
152753.0,0.7107794
160723.0,0.5903121
174871.0,0.5703133
184549.0,0.55432045
193137.0,0.4706498
195711.0,0.5232648
205097.0,0.47164288
207671.0,0.42225012
208405.0,0.48807657
213779.0,0.50373
215523.0,0.5647116
221069.0,0.5390799
226287.0,0.50959104
227051.0,0.5067887
227735.0,0.52786666
230059.0,0.5255583
230297.0,0.5235957
230729.0,0.5306159
230965.0,0.47405875
231303.0,0.46017286
236709.0,0.47623485
239311.0,0.4593122
242375.0,0.48897436
255045.0,0.44699574
258993.0,0.42617613
279467.0,0.41485918
280291.0,0.39825904
280777.0,0.36150092
281273.0,0.40211698
291751.0,0.38086477
295059.0,0.3902571
300561.0,0.37265348
303475.0,0.35164797
309879.0,0.3320484
312237.0,0.35792956
318335.0,0.35981452
334475.0,0.36500213
337245.0,0.31075314
338627.0,0.3174707
345209.0,0.34259
354905.0,0.37324107
361037.0,0.34237874
361569.0,0.369846
381609.0,0.34788048
389117.0,0.3653387
391839.0,0.350572
400051.0,0.34202775
401621.0,0.35438737
406053.0,0.37402207
428243.0,0.34708208
431291.0,0.3033352
436737.0,0.34936854
440957.0,0.36043963
448385.0,0.36472714
457051.0,0.34588504
466715.0,0.3085449
473035.0,0.34101784
483117.0,0.35049257
498129.0,0.34113804
525969.0,0.30365843
545393.0,0.3366539
545809.0,0.32041433
554653.0,0.27327338
560899.0,0.33070993
571591.0,0.2974541
581189.0,0.31892556
587623.0,0.31583285
606005.0,0.3150224
606989.0,0.31066713
607819.0,0.30372894
618771.0,0.3184803
623569.0,0.34652475
642923.0,0.29681525
647897.0,0.3105905
657377.0,0.3158455
682126.0,0.39044315
690154.0,0.3305006
695248.0,0.31488526
702252.0,0.3292175
711368.0,0.33901754
719658.0,0.34639332
726186.0,0.35459736
726434.0,0.3629872
727018.0,0.35300088
728996.0,0.36174324
729830.0,0.35746053
736062.0,0.3754498
739592.0,0.37471482
746578.0,0.32147792
754922.0,0.30907923
758624.0,0.31825578
767354.0,0.31648573
770236.0,0.3204331
771424.0,0.33497575
777440.0,0.32743844
783456.0,0.33298093
792838.0,0.3291903
794408.0,0.33243048
799478.0,0.3412379
800822.0,0.31926435
801414.0,0.28201756
801900.0,0.28984025
803732.0,0.29775047
821298.0,0.30453143
823970.0,0.28991157
824700.0,0.3176419
828590.0,0.32421088
830796.0,0.29124615
833108.0,0.32513383
841150.0,0.3164282
841748.0,0.33376703
842236.0,0.3236333
842862.0,0.2996973
846758.0,0.31341347
865976.0,0.3355132
867818.0,0.31026673
874678.0,0.329421
882530.0,0.3477331
887556.0,0.33753446
888664.0,0.31800956
899240.0,0.3213794
916854.0,0.36166328
920200.0,0.36270633
922162.0,0.39870512
923398.0,0.3773844
928336.0,0.35959557
929460.0,0.36102983
936266.0,0.36769304
943794.0,0.3618137
944782.0,0.35611045
945896.0,0.35334566
948620.0,0.33947313
949114.0,0.34355104
953468.0,0.3450752
964876.0,0.30997175
967224.0,0.30957282
978914.0,0.28335294
980280.0,0.28563538
989838.0,0.2999917
989976.0,0.3184379
1002146.0,0.2809832
1003908.0,0.284652
1004766.0,0.27361417
1008878.0,0.28676677
1009376.0,0.29575545
1028848.0,0.26925138
1032098.0,0.28554755
1033488.0,0.3055246
1041868.0,0.28033867
1044498.0,0.26580164
1051008.0,0.27137947
1053150.0,0.24678338
1055032.0,0.2759496
1058040.0,0.2501243
1062292.0,0.2661047
1076852.0,0.26714844
1089048.0,0.28062376
1093068.0,0.28095236
1093446.0,0.27900377
1098624.0,0.26961
1121662.0,0.259681
1124574.0,0.25036004
1126470.0,0.24100514
1131262.0,0.24830453
1145502.0,0.26263043
1147410.0,0.24403068
1149424.0,0.2569851
1159530.0,0.25911593
1162310.0,0.24372001
1179008.0,0.2443589
