global_step,value
586.0,1.6094112
3028.0,1.428119
3734.0,1.2873093
4316.0,1.2832296
16426.0,1.2801324
18576.0,1.1811942
25672.0,1.1074216
31344.0,0.99039674
34646.0,0.86476034
36360.0,0.86988163
44630.0,0.79207456
44954.0,0.7741871
51442.0,0.7993991
53200.0,0.80993557
54550.0,0.7936021
58612.0,0.6937984
72832.0,0.72427005
93730.0,0.59372634
95252.0,0.6129581
99192.0,0.59764457
103410.0,0.5153179
110640.0,0.5359018
111506.0,0.45301956
112190.0,0.5198996
120442.0,0.5110681
125310.0,0.5033996
130658.0,0.40443718
131646.0,0.48402503
133944.0,0.33060646
134906.0,0.43943146
137042.0,0.2885413
138570.0,0.39991257
143356.0,0.40349734
144100.0,0.43179992
144740.0,0.4555457
148848.0,0.4238515
150138.0,0.42048487
153126.0,0.44233748
154324.0,0.4287599
158542.0,0.425684
163702.0,0.36045992
172786.0,0.41445556
173196.0,0.3756326
181136.0,0.35924032
183954.0,0.3566018
186076.0,0.38552642
192514.0,0.38133928
210886.0,0.3333113
214424.0,0.33990487
221192.0,0.3455725
225734.0,0.30618516
246036.0,0.27672815
256428.0,0.27586985
260984.0,0.26536563
261230.0,0.2775666
275046.0,0.24152422
277894.0,0.22737038
278254.0,0.2355237
280410.0,0.20584796
302028.0,0.21888267
302756.0,0.20821655
304850.0,0.21398106
313480.0,0.23805736
316456.0,0.21996911
330472.0,0.20161112
333606.0,0.2032861
369650.0,0.1846112
377094.0,0.18007506
381864.0,0.18349664
381992.0,0.19401656
386918.0,0.20130266
391332.0,0.18477362
393136.0,0.1708282
394974.0,0.168004
397312.0,0.17620434
421260.0,0.15152143
435528.0,0.1642878
442136.0,0.16261669
451324.0,0.15655239
460260.0,0.14586635
468310.0,0.14872259
472750.0,0.1444688
475050.0,0.14975683
480566.0,0.14029406
482852.0,0.096315645
489322.0,0.14341347
491214.0,0.13584426
493230.0,0.13968638
499068.0,0.14452668
499204.0,0.14610183
499490.0,0.13862716
505312.0,0.15159337
538762.0,0.13530461
540280.0,0.13624556
544690.0,0.13271657
550214.0,0.12930544
552694.0,0.12963335
556180.0,0.13674639
557968.0,0.12597743
576316.0,0.1055818
583702.0,0.12162579
590424.0,0.13036336
601360.0,0.11648904
601920.0,0.12450864
612176.0,0.11472588
622570.0,0.12309103
626240.0,0.11779682
627648.0,0.11361901
637132.0,0.10739136
648744.0,0.102710634
660372.0,0.110255934
669598.0,0.116131574
678266.0,0.10207896
685479.0,0.15510732
694373.0,0.16652179
712171.0,0.1425487
718401.0,0.13111238
729581.0,0.12756298
734045.0,0.11265776
735691.0,0.12280112
750395.0,0.12561195
763391.0,0.1337641
767835.0,0.10879837
778281.0,0.11859394
781513.0,0.10604608
782853.0,0.10662344
786705.0,0.0918835
788617.0,0.11609021
799371.0,0.10207972
800445.0,0.10824911
809421.0,0.09908762
810511.0,0.10940554
812555.0,0.11824829
815467.0,0.10930565
825685.0,0.09223289
828361.0,0.10449327
842127.0,0.0931051
842983.0,0.092417374
845289.0,0.10640612
858011.0,0.09239482
861319.0,0.09332743
862913.0,0.09199508
869027.0,0.092746295
876273.0,0.10124622
876887.0,0.09395119
878847.0,0.09174641
884739.0,0.09810537
885343.0,0.09430237
890873.0,0.08194274
894819.0,0.081963204
898637.0,0.08993071
901087.0,0.09278888
908487.0,0.08802418
921067.0,0.096388966
930077.0,0.07287505
939839.0,0.08052834
947999.0,0.09166917
955945.0,0.0956901
956177.0,0.07241637
958055.0,0.08960888
964117.0,0.078240715
967471.0,0.08203265
970951.0,0.08327812
976059.0,0.08508487
987849.0,0.092247635
989961.0,0.08835062
997559.0,0.08707489
1009015.0,0.08349478
1011375.0,0.074034326
1018981.0,0.08910407
1025363.0,0.08234343
1036729.0,0.075576805
1038349.0,0.07861095
1043233.0,0.078942545
1052507.0,0.076265834
1053763.0,0.07865342
1056645.0,0.08282794
1065435.0,0.079911806
1070089.0,0.06982083
1078249.0,0.076377444
1079491.0,0.071501896
1082257.0,0.079713196
1082761.0,0.076882556
1089937.0,0.07508353
1099377.0,0.072127566
1112969.0,0.07156959
1114341.0,0.07563655
1118633.0,0.06999425
1123567.0,0.08224887
1124827.0,0.08533844
1131639.0,0.07910348
1133279.0,0.06476047
1140199.0,0.06663401
1149171.0,0.07148339
1149787.0,0.0763069
1154593.0,0.07160181
1155985.0,0.070978634
1157375.0,0.06891876
1162057.0,0.067055054
1177247.0,0.06414474
