global_step,value
3749.0,1.3836977
4589.0,1.3812898
6003.0,1.3735702
6915.0,1.3841807
8615.0,1.3835399
15061.0,1.3479954
19207.0,1.3457159
24293.0,1.3127639
26915.0,1.2869691
31435.0,1.3007708
33359.0,1.318483
34857.0,1.3218213
40235.0,1.3323408
42617.0,1.3128854
52327.0,1.2658442
53043.0,1.2230179
53437.0,1.2074146
55747.0,1.2375757
56931.0,1.257953
58215.0,1.2406619
59977.0,1.2746986
61279.0,1.2714273
62155.0,1.269418
65719.0,1.2297162
70295.0,1.2127386
77109.0,1.1362078
83985.0,1.2429491
86479.0,1.2511417
90981.0,1.1648908
93913.0,1.1923898
96749.0,1.1987512
96917.0,1.200799
106737.0,1.1196617
107329.0,1.1148933
109871.0,1.07172
113719.0,0.9935705
115025.0,0.9621306
116915.0,0.906067
118021.0,0.89507633
118123.0,0.88377357
119577.0,0.88925755
121311.0,0.8386564
123827.0,0.8468078
124541.0,0.86494637
129353.0,0.7728749
130231.0,0.75339144
133681.0,0.7199891
133845.0,0.7641664
145019.0,0.61938125
153483.0,0.6320355
156483.0,0.59889245
157125.0,0.5640581
158935.0,0.5761774
160247.0,0.52216506
160737.0,0.5227008
164087.0,0.5063202
171529.0,0.5221427
183537.0,0.5479514
185977.0,0.5376463
187189.0,0.5219124
189219.0,0.53378284
189633.0,0.4814331
190779.0,0.5257928
191997.0,0.56121904
197091.0,0.5308767
207231.0,0.4973226
226941.0,0.46447226
228825.0,0.45408475
229289.0,0.45079955
268145.0,0.40133703
269209.0,0.41224724
271481.0,0.41024813
276475.0,0.45264322
292013.0,0.45362848
305449.0,0.39921528
321825.0,0.32088304
328961.0,0.33466616
329837.0,0.3359804
330725.0,0.35244927
347619.0,0.31068337
349653.0,0.30606848
361823.0,0.35084742
363615.0,0.37455642
369013.0,0.40892482
395091.0,0.37928158
398097.0,0.36344367
422439.0,0.3142342
437923.0,0.2830757
457183.0,0.32650417
484061.0,0.31270778
486493.0,0.2967287
495663.0,0.27135172
501241.0,0.32838136
502187.0,0.31545135
507771.0,0.32338983
508979.0,0.27894923
511991.0,0.29240802
538915.0,0.29826197
543451.0,0.3148774
544277.0,0.28892154
551603.0,0.28721482
589449.0,0.29207662
589589.0,0.2768701
597153.0,0.2751421
610193.0,0.25313896
613567.0,0.26814997
621723.0,0.24756917
624553.0,0.259737
632875.0,0.28663686
652009.0,0.26963642
655831.0,0.26592028
659379.0,0.27748102
676279.0,0.27116564
682206.0,0.24979375
686702.0,0.28490973
700906.0,0.30840966
703956.0,0.29603723
708606.0,0.26868242
716532.0,0.2848244
724316.0,0.30499294
748848.0,0.3135861
753834.0,0.29688844
753954.0,0.3125475
756470.0,0.2909879
765440.0,0.3146168
768556.0,0.29451847
773344.0,0.2693481
775880.0,0.27792957
778748.0,0.28433475
783696.0,0.2932761
799614.0,0.32706353
800340.0,0.29121903
800568.0,0.3054829
806272.0,0.3132194
813162.0,0.3207502
815238.0,0.31235093
819006.0,0.32655975
820704.0,0.33876604
823134.0,0.32028484
826888.0,0.31507233
830050.0,0.31796503
836032.0,0.32136583
836262.0,0.32767966
837602.0,0.31868064
840174.0,0.31943294
843582.0,0.31728792
856164.0,0.29128668
866332.0,0.30824485
867940.0,0.30661732
873576.0,0.30443057
877376.0,0.31947935
877976.0,0.31087324
886816.0,0.31076887
889780.0,0.31402877
892856.0,0.2962209
895174.0,0.32141662
903550.0,0.31016308
907752.0,0.33640757
909458.0,0.29834312
912904.0,0.30853686
917610.0,0.31038466
920310.0,0.30641878
924016.0,0.3064082
924264.0,0.29602236
927486.0,0.30019057
940828.0,0.31357923
950228.0,0.30016196
957670.0,0.3312983
967610.0,0.3025499
985500.0,0.30694956
1003656.0,0.30176288
1007258.0,0.29551488
1007522.0,0.30417523
1018734.0,0.3151136
1029598.0,0.28176627
1030488.0,0.28769228
1036618.0,0.31188378
1039494.0,0.31176814
1054154.0,0.32952404
1068332.0,0.31799036
1075476.0,0.31574762
1080888.0,0.2906859
1087302.0,0.31755856
1089312.0,0.30999058
1090426.0,0.29658702
1095348.0,0.30930674
1100258.0,0.3082246
1102634.0,0.2924838
1105540.0,0.29365656
1106170.0,0.28406668
1110952.0,0.29858038
1124700.0,0.272643
1124954.0,0.31494054
1127842.0,0.29996526
1128486.0,0.3163031
1131626.0,0.31840804
1141466.0,0.32953957
1152838.0,0.33902255
1155620.0,0.3119504
1163448.0,0.33729652
