global_step,value
2914.0,1.5204225
3490.0,1.4860231
5496.0,1.3914608
5820.0,1.4119513
10338.0,1.3805425
10456.0,1.3865616
15604.0,1.3225348
16440.0,1.2886044
19292.0,1.1495317
20854.0,1.1533101
22848.0,1.1412305
26342.0,1.1103702
27808.0,1.0699881
28102.0,1.0668555
32030.0,0.9690779
35758.0,0.89723593
38422.0,0.8875443
38574.0,0.8588421
38802.0,0.8718047
39406.0,0.90303355
46260.0,0.878608
48304.0,0.9186138
48762.0,0.92954147
49092.0,0.918722
54696.0,0.8968567
60378.0,0.81933546
61184.0,0.8166564
64502.0,0.7678544
67030.0,0.80110174
68416.0,0.79860544
68988.0,0.76410365
69232.0,0.7660153
69872.0,0.7471094
75458.0,0.79936385
80166.0,0.7467219
83224.0,0.722094
86048.0,0.72462136
105796.0,0.61793333
109544.0,0.581216
113202.0,0.56563264
114062.0,0.5800561
116656.0,0.56113625
126182.0,0.5051927
127242.0,0.49008566
128986.0,0.4572765
132262.0,0.46731773
141464.0,0.47310063
142084.0,0.48270443
142370.0,0.42830187
163416.0,0.39807272
164852.0,0.341119
175460.0,0.3368248
176244.0,0.32323813
179824.0,0.28149945
184648.0,0.2772442
186366.0,0.28306612
199392.0,0.26166278
200850.0,0.2697236
202876.0,0.23953651
203284.0,0.2539613
205524.0,0.21672204
221522.0,0.20386288
224408.0,0.22113033
224630.0,0.24029669
230168.0,0.18917833
239184.0,0.21046494
249022.0,0.18737704
260400.0,0.16227254
279708.0,0.15512311
284734.0,0.15677825
291890.0,0.15127577
302382.0,0.13829188
308048.0,0.16796744
308406.0,0.13474852
311256.0,0.1555666
314864.0,0.16511369
330960.0,0.13953441
334970.0,0.1270977
348526.0,0.13263819
349410.0,0.13092631
358352.0,0.12256877
366700.0,0.123188294
384064.0,0.13203678
385244.0,0.12556177
386260.0,0.13009846
391706.0,0.11423207
393542.0,0.13758768
404732.0,0.11197295
411674.0,0.108329654
425600.0,0.108086996
437248.0,0.11961785
453176.0,0.11255529
454386.0,0.11435427
458124.0,0.11692146
473156.0,0.09724451
482330.0,0.104603015
484210.0,0.112520225
484344.0,0.11471051
500442.0,0.11453833
518292.0,0.09917015
548136.0,0.10182415
556716.0,0.11371144
560064.0,0.098077476
565874.0,0.1024307
568648.0,0.08814686
571994.0,0.10067937
580072.0,0.099549346
588886.0,0.11295749
596468.0,0.11049213
602902.0,0.099131525
612592.0,0.09642288
616818.0,0.0949541
621440.0,0.097016215
622428.0,0.09748577
624680.0,0.099343225
633596.0,0.091169074
636410.0,0.09158442
637556.0,0.10023757
639666.0,0.08849056
641790.0,0.0850548
643490.0,0.08769579
658240.0,0.09679589
687835.0,0.12162881
696557.0,0.12597571
697777.0,0.12205205
709993.0,0.09711877
712273.0,0.0996691
715037.0,0.10927272
718747.0,0.09259992
730051.0,0.0942631
737109.0,0.09671769
739709.0,0.09027887
754667.0,0.082018554
756827.0,0.099828005
758609.0,0.08962052
762447.0,0.08040401
785861.0,0.07275496
786463.0,0.089399956
790905.0,0.07810755
792113.0,0.08265909
803487.0,0.07106617
809179.0,0.074324116
810025.0,0.08573146
824211.0,0.0799488
825187.0,0.08351306
830673.0,0.089409284
847245.0,0.068369046
863771.0,0.07465698
864735.0,0.07788911
867067.0,0.08115971
867571.0,0.06350542
871113.0,0.07013843
872213.0,0.06875058
882653.0,0.07502946
883867.0,0.07443003
884481.0,0.0750477
897267.0,0.07208806
899501.0,0.07035857
909213.0,0.07510426
911919.0,0.08597592
915511.0,0.076896176
918333.0,0.0659155
934041.0,0.07114048
936635.0,0.06824719
938491.0,0.07222123
946021.0,0.08209972
946531.0,0.081676565
950241.0,0.08009765
955449.0,0.076631956
965497.0,0.06998515
965869.0,0.06690506
969709.0,0.07047753
970579.0,0.06422451
975797.0,0.060018953
978295.0,0.07264869
983887.0,0.07102736
986373.0,0.07211884
1000653.0,0.071934246
1002769.0,0.07121495
1012869.0,0.06959036
1016739.0,0.06217372
1017375.0,0.06744397
1037727.0,0.069238216
1041105.0,0.06478573
1046493.0,0.059829406
1048247.0,0.07188465
1048637.0,0.062372543
1050391.0,0.064072505
1056031.0,0.06481189
1064555.0,0.0747324
1066565.0,0.07383612
1070589.0,0.06259369
1072977.0,0.06788911
1078359.0,0.0681382
1084897.0,0.06896621
1096469.0,0.05771556
1097739.0,0.06833595
1107535.0,0.063418224
1111947.0,0.06698141
1112339.0,0.06803165
1126723.0,0.073407464
1126849.0,0.055889457
1134793.0,0.06724739
1136181.0,0.06890993
1175587.0,0.061572246
1179021.0,0.06997985
1179653.0,0.061111774
