global_step,value
2773.0,1.3842744
7567.0,1.2763958
9089.0,1.321827
9483.0,1.3428771
26489.0,1.2316296
29951.0,1.1729801
32181.0,1.1165116
32329.0,1.1187141
32999.0,1.1149696
48055.0,1.057981
54791.0,1.029384
55029.0,1.0463166
57975.0,1.0053109
58853.0,0.99420816
70691.0,0.959508
75775.0,1.0142735
77933.0,0.99454206
81411.0,0.9890917
92823.0,1.0858853
99039.0,1.009732
101227.0,0.9950467
101381.0,1.0155838
125135.0,0.7171665
125921.0,0.76678574
127669.0,0.6868197
137955.0,0.6351633
144375.0,0.6041449
144649.0,0.64738756
149771.0,0.5907372
149955.0,0.65204275
160643.0,0.6335722
164839.0,0.5609161
170065.0,0.53845865
175447.0,0.51261544
182141.0,0.49732175
183739.0,0.54221195
184951.0,0.50423574
185775.0,0.4942291
193971.0,0.49532118
199501.0,0.46355894
203391.0,0.49888745
203939.0,0.49029872
207349.0,0.46576235
212705.0,0.4420099
218013.0,0.43026596
218121.0,0.4366807
221619.0,0.42003104
229851.0,0.4042012
246739.0,0.37626043
263455.0,0.379367
265313.0,0.32969064
266035.0,0.35447517
267801.0,0.36644098
268851.0,0.38670078
286559.0,0.35012302
292485.0,0.35644045
301907.0,0.29962862
303723.0,0.3372805
315593.0,0.32298553
322699.0,0.32568273
323963.0,0.343255
328587.0,0.3167491
331963.0,0.31180423
356567.0,0.2876558
369141.0,0.28806147
376853.0,0.27392513
383673.0,0.27633637
394703.0,0.2734866
403959.0,0.24934795
405385.0,0.28641516
416005.0,0.25881064
418501.0,0.25484884
422055.0,0.25015303
423099.0,0.26088986
429567.0,0.24701875
434073.0,0.2729927
449197.0,0.23864652
451061.0,0.24729931
456529.0,0.22322926
464697.0,0.23531699
477859.0,0.25482234
478127.0,0.24581043
486629.0,0.23959017
488243.0,0.23694889
490129.0,0.23242606
496619.0,0.22878997
500155.0,0.24915366
500851.0,0.2299853
502607.0,0.22885408
510907.0,0.22486739
515549.0,0.20319752
529951.0,0.2493012
530373.0,0.2166873
530771.0,0.24828139
539607.0,0.23654293
558661.0,0.23100077
562135.0,0.23807287
563669.0,0.23221087
576593.0,0.21265802
578125.0,0.20640394
581327.0,0.22943237
583995.0,0.20983233
585115.0,0.19855289
589867.0,0.19994146
591985.0,0.20103607
595471.0,0.20037
595753.0,0.19456068
607269.0,0.20318963
613285.0,0.21778668
621175.0,0.20349222
624837.0,0.2038548
643915.0,0.21104133
651145.0,0.214229
659661.0,0.19021253
665199.0,0.18035881
665341.0,0.20037475
675297.0,0.23418912
677697.0,0.20678264
689956.0,0.23062941
693814.0,0.24431437
698236.0,0.22689784
698446.0,0.2627587
700138.0,0.26146185
700586.0,0.23297276
703390.0,0.2384546
718850.0,0.25998577
726200.0,0.27538028
728292.0,0.27015895
728526.0,0.27608895
733592.0,0.27832127
734164.0,0.25467962
738778.0,0.29826435
741604.0,0.27459764
743630.0,0.3158004
747170.0,0.2873858
750024.0,0.3033717
752762.0,0.30671364
760414.0,0.26176035
769036.0,0.25248122
773840.0,0.26415592
779830.0,0.2813826
785124.0,0.2775208
788512.0,0.25970882
793080.0,0.23802155
795870.0,0.2764633
806016.0,0.2674533
815360.0,0.27836105
834310.0,0.2670542
847382.0,0.25372013
853110.0,0.28060022
859960.0,0.24540569
861198.0,0.23407274
865362.0,0.25182775
868552.0,0.23946822
869778.0,0.2572946
884374.0,0.29017657
890750.0,0.2707868
898390.0,0.2986026
902088.0,0.30850908
906272.0,0.30462858
919460.0,0.3053596
919706.0,0.28276232
925872.0,0.25874582
926872.0,0.29417562
938354.0,0.27089334
949362.0,0.26623458
954570.0,0.3050943
954708.0,0.294364
960770.0,0.27759117
963744.0,0.2749683
975440.0,0.25722876
978652.0,0.25296995
980032.0,0.25633526
982008.0,0.28676257
986746.0,0.27221143
987352.0,0.26434317
997174.0,0.26014358
1015364.0,0.25491428
1017112.0,0.25903317
1024974.0,0.27117643
1028974.0,0.2918894
1031226.0,0.28040704
1036478.0,0.28765172
1043122.0,0.2683338
1052384.0,0.26827067
1053512.0,0.28948966
1057022.0,0.28867888
1059532.0,0.27227113
1063926.0,0.25621587
1073840.0,0.27284366
1078864.0,0.24763146
1082636.0,0.2446187
1088936.0,0.26638782
1089924.0,0.25212535
1094456.0,0.26119122
1096722.0,0.22972994
1098610.0,0.25319213
1101252.0,0.26485905
1110938.0,0.23326197
1125206.0,0.29164386
1125822.0,0.29973435
1126090.0,0.27933195
1127088.0,0.3064255
1128978.0,0.25923055
1132380.0,0.3051959
1136434.0,0.26080436
1139570.0,0.29388252
1144252.0,0.29009256
1149284.0,0.30468738
1150434.0,0.28310367
1151814.0,0.290948
1156506.0,0.28623572
1158024.0,0.27785137
1160794.0,0.31512824
1164346.0,0.2961527
1166104.0,0.29878762
1169530.0,0.28404823
1176992.0,0.32755157
