global_step,value
4913.0,1.3754238
5353.0,1.3800193
7647.0,1.3657539
10127.0,1.3594832
10325.0,1.3504326
12193.0,1.3411813
19435.0,1.3666875
22563.0,1.3457235
28605.0,1.3192306
31137.0,1.3056003
38041.0,1.2767502
38103.0,1.2710348
41155.0,1.2966362
43545.0,1.2813987
44709.0,1.2823578
44863.0,1.2865618
46743.0,1.3035374
48843.0,1.2880701
48921.0,1.281177
50903.0,1.2063323
56853.0,1.1611066
59253.0,1.1795508
60459.0,1.1964632
63949.0,1.1166646
68647.0,1.0012476
71359.0,1.0439576
74295.0,1.0425535
78663.0,1.087873
79489.0,1.1009012
85813.0,1.0894413
87395.0,1.0613912
89133.0,1.1000652
101481.0,1.1019447
102325.0,1.0773062
107741.0,1.0506746
108351.0,1.022178
112107.0,1.1311703
117519.0,1.120341
120875.0,1.0807251
143737.0,0.88609785
143829.0,0.90346336
144543.0,0.8412069
146115.0,0.8737779
146663.0,0.8251069
152475.0,0.8126994
152939.0,0.7563969
154789.0,0.7252407
159775.0,0.6776068
161295.0,0.7075149
164935.0,0.6816913
185659.0,0.57306886
193439.0,0.55327076
204777.0,0.59013474
208191.0,0.60649645
209813.0,0.6086231
210671.0,0.6092717
218569.0,0.6171654
229947.0,0.5858224
232317.0,0.58166003
238179.0,0.57634884
241815.0,0.5300605
248791.0,0.5203981
256671.0,0.5302991
268619.0,0.48037642
272077.0,0.5165161
283185.0,0.47148046
285943.0,0.48558995
298947.0,0.47322983
301405.0,0.46783942
308655.0,0.48170626
309283.0,0.48886794
309893.0,0.50445706
312861.0,0.49276218
320211.0,0.46439105
336491.0,0.42455983
337613.0,0.4404487
341661.0,0.40308082
355547.0,0.40912384
355675.0,0.40579575
357057.0,0.42677605
377747.0,0.37621433
401607.0,0.34144005
408523.0,0.3283864
420079.0,0.41317302
438177.0,0.38949016
443201.0,0.3744004
449981.0,0.33788937
458807.0,0.32550603
483793.0,0.31805253
497977.0,0.34138125
503133.0,0.35027385
510771.0,0.33525893
535057.0,0.3354045
537803.0,0.3200835
541535.0,0.31441122
545657.0,0.30340785
549527.0,0.30810165
552709.0,0.32249337
554639.0,0.30329794
555747.0,0.31816536
558109.0,0.30689704
570181.0,0.28912276
579669.0,0.2831796
582877.0,0.27891803
619909.0,0.2901288
621033.0,0.3006516
626535.0,0.2881643
629925.0,0.28567573
634149.0,0.26774645
639527.0,0.28389767
640379.0,0.2957369
648873.0,0.2857326
654273.0,0.24606688
655393.0,0.29105237
658653.0,0.2649096
665471.0,0.2776835
672595.0,0.2944807
685998.0,0.4059656
706340.0,0.35736093
716778.0,0.35775822
717460.0,0.3434355
718284.0,0.3372356
723148.0,0.33021164
727836.0,0.30338085
731698.0,0.32737902
734518.0,0.31575897
734764.0,0.3342749
738764.0,0.31187233
744446.0,0.33465233
746222.0,0.32342693
748594.0,0.30989078
753716.0,0.31505144
754074.0,0.32469463
774800.0,0.2927573
780566.0,0.298078
784056.0,0.28386775
786584.0,0.30216816
796580.0,0.25603685
798042.0,0.28376707
798648.0,0.2748891
806500.0,0.2560164
809302.0,0.28112763
810012.0,0.29051596
813766.0,0.26839834
826780.0,0.28435212
834812.0,0.302427
835896.0,0.29791108
837980.0,0.2973695
839794.0,0.279376
850436.0,0.27481145
851400.0,0.26040608
854696.0,0.27845767
857754.0,0.26978815
857890.0,0.27940997
860080.0,0.2551399
863390.0,0.26449937
865348.0,0.26113415
870760.0,0.25727183
891872.0,0.28384498
908474.0,0.3381226
914512.0,0.31404707
915636.0,0.31657085
917362.0,0.3174483
926734.0,0.33792356
931304.0,0.33895588
933284.0,0.34781635
939962.0,0.36472046
940088.0,0.35404065
940348.0,0.35705462
945650.0,0.33938858
951592.0,0.3518302
956070.0,0.33072802
974056.0,0.33753487
999782.0,0.34324178
1006524.0,0.31336552
1053402.0,0.31732675
1055642.0,0.34172404
1066064.0,0.32733518
1067066.0,0.31819054
1069466.0,0.3248612
1073854.0,0.34859264
1074106.0,0.31640875
1079366.0,0.33745718
1083390.0,0.31896734
1104898.0,0.3470774
1114090.0,0.29218525
1118760.0,0.29800493
1123426.0,0.31253192
1131374.0,0.29397598
1150042.0,0.27916136
1170276.0,0.30520245
