global_step,value
342.0,1.6094117
5028.0,1.4846992
6992.0,1.4453564
14858.0,1.4198742
17044.0,1.3034394
19068.0,1.3320522
24088.0,1.2361422
24944.0,1.1350027
32314.0,1.0124345
34344.0,0.9456128
36148.0,0.9721511
36512.0,0.9323132
40708.0,0.89430994
53186.0,0.8297647
58386.0,0.8187553
59106.0,0.8532859
63706.0,0.8459755
67276.0,0.7975736
67586.0,0.7866415
72176.0,0.69767195
74062.0,0.69609344
75854.0,0.72421855
78578.0,0.74898124
82988.0,0.7021723
83570.0,0.7134714
85396.0,0.7705696
86714.0,0.689201
88896.0,0.6599098
98686.0,0.6071929
103168.0,0.6029954
104598.0,0.6030486
110654.0,0.4709282
113804.0,0.57289684
117172.0,0.5064671
118728.0,0.50765383
120096.0,0.45846638
136866.0,0.44768882
138030.0,0.44236815
140652.0,0.42324615
141992.0,0.42681137
143540.0,0.34502858
144178.0,0.36579537
169290.0,0.3337635
169372.0,0.3159842
170548.0,0.3316972
172116.0,0.310106
179426.0,0.27412054
189322.0,0.24440515
193248.0,0.2289386
196552.0,0.2567669
199060.0,0.27416325
202434.0,0.24548168
205202.0,0.2233672
208728.0,0.21343526
208838.0,0.24422254
215414.0,0.20087744
239526.0,0.16037309
240204.0,0.17279227
248462.0,0.19205491
252606.0,0.1613051
259948.0,0.17423524
264496.0,0.15248135
282944.0,0.1562455
285820.0,0.12403004
294202.0,0.13495183
297126.0,0.1277825
303000.0,0.12209584
307662.0,0.12680756
325456.0,0.1351331
326962.0,0.12071055
329712.0,0.10642013
341798.0,0.12442838
363358.0,0.10294109
384448.0,0.095573254
384984.0,0.11170729
391202.0,0.115874775
393020.0,0.08891413
395752.0,0.10072103
403436.0,0.10914492
404230.0,0.10423768
406576.0,0.108913936
407358.0,0.09614664
409328.0,0.09657062
431438.0,0.09522027
466022.0,0.09058647
478534.0,0.0863854
484196.0,0.0804599
489456.0,0.09126391
498524.0,0.09481145
504630.0,0.08314259
511030.0,0.0796281
511868.0,0.09373523
515424.0,0.09025395
526518.0,0.08578818
535736.0,0.087965764
540708.0,0.10115484
542760.0,0.08406811
544704.0,0.08792253
555900.0,0.08351
561440.0,0.09729679
564208.0,0.08804339
566854.0,0.08516383
571172.0,0.09559288
572148.0,0.08561954
580502.0,0.080811985
588058.0,0.075465
590706.0,0.087694116
599264.0,0.08077006
607396.0,0.079897866
614004.0,0.08552457
617382.0,0.08750566
617650.0,0.08933322
620188.0,0.08059253
623554.0,0.083372235
627790.0,0.07988824
637274.0,0.07444157
637840.0,0.07923915
642512.0,0.07467515
654826.0,0.07848858
669472.0,0.0883424
680272.0,0.08546409
685079.0,0.10714789
685897.0,0.12820931
688151.0,0.12044461
694795.0,0.11648963
700473.0,0.10813488
703265.0,0.13030313
708377.0,0.10304135
710793.0,0.112972915
713209.0,0.09981006
713999.0,0.10742592
716417.0,0.10427247
730535.0,0.104660355
742549.0,0.097969174
754549.0,0.094075575
755621.0,0.10701776
764705.0,0.09764551
768195.0,0.092478625
780911.0,0.08049245
787307.0,0.08375018
787787.0,0.0809309
789835.0,0.08551004
796339.0,0.07286544
803837.0,0.07951177
809783.0,0.07761269
817291.0,0.08208042
831145.0,0.076903775
831509.0,0.08413715
834431.0,0.08398313
840661.0,0.0787179
841273.0,0.0818311
855061.0,0.0800047
868415.0,0.07427494
872963.0,0.07502191
873193.0,0.075883076
883005.0,0.07877245
888921.0,0.06772143
897389.0,0.06771512
902565.0,0.070534535
907365.0,0.07005611
915127.0,0.07126842
922915.0,0.074928395
923149.0,0.0738075
925745.0,0.06689993
945153.0,0.06804682
956441.0,0.06947123
960521.0,0.06466537
961885.0,0.059369415
962753.0,0.06463252
967361.0,0.06957804
967981.0,0.06683812
972937.0,0.060976073
988843.0,0.065003455
988981.0,0.068873994
989727.0,0.06855325
990955.0,0.06531564
993201.0,0.06665158
1000279.0,0.061068904
1010763.0,0.06303523
1013009.0,0.06579451
1027973.0,0.061314255
1030737.0,0.06517966
1035741.0,0.06008932
1060297.0,0.06289135
1062305.0,0.06859794
1069085.0,0.060571086
1070213.0,0.066134006
1083515.0,0.057130795
1089061.0,0.06680446
1092437.0,0.06535832
1100747.0,0.060224943
1109423.0,0.06258192
1117509.0,0.05981283
1125441.0,0.053884905
1125569.0,0.060089275
1129117.0,0.06006268
1130883.0,0.05807003
1133151.0,0.060926408
1144125.0,0.06175156
1144491.0,0.055822264
1152585.0,0.06321939
1157121.0,0.060469948
1161691.0,0.056461137
1162829.0,0.058952603
1177119.0,0.059339836
1178373.0,0.064638816
1179893.0,0.052642204
