global_step,value
2708.0,1.5636221
3604.0,1.4679052
6340.0,1.4290469
8286.0,1.3273216
16782.0,1.3487501
18716.0,1.2502236
18870.0,1.2631819
20626.0,1.1931795
22274.0,1.2369517
23354.0,1.1624798
27354.0,1.0417271
31270.0,1.0461507
36210.0,1.0229068
41092.0,0.9057746
47664.0,0.94710934
51206.0,0.89214605
60700.0,0.81515276
61830.0,0.76589614
67830.0,0.7914915
69218.0,0.8114825
90216.0,0.6581191
105782.0,0.50825185
106650.0,0.56866497
110298.0,0.5449452
113032.0,0.47979757
114680.0,0.45548776
121928.0,0.49914914
128812.0,0.43629658
132870.0,0.4659879
134464.0,0.42603883
138494.0,0.3931152
140562.0,0.47623459
146556.0,0.34606013
154880.0,0.37573418
163990.0,0.30942523
164264.0,0.3519633
165410.0,0.33934683
172590.0,0.30770847
174770.0,0.30119303
175348.0,0.2662851
182428.0,0.2750786
187596.0,0.28415868
188210.0,0.2902735
191074.0,0.2679753
192942.0,0.29468927
227276.0,0.20875727
228602.0,0.18509437
234550.0,0.21258442
239976.0,0.20996746
242260.0,0.16137181
243876.0,0.20702627
243990.0,0.188257
246162.0,0.21839269
247082.0,0.19482046
257586.0,0.18655476
259344.0,0.20723882
269802.0,0.17461503
272298.0,0.17976551
275394.0,0.1749527
294080.0,0.18435502
294568.0,0.16678154
296264.0,0.17274213
305462.0,0.14721493
307554.0,0.15458353
318706.0,0.1600602
324326.0,0.16220061
333468.0,0.1287395
346090.0,0.13904124
350050.0,0.13869803
354634.0,0.1549539
358468.0,0.15317276
369536.0,0.13256474
371832.0,0.15588577
372344.0,0.1352717
376982.0,0.14836259
381350.0,0.13727303
384970.0,0.14525174
390554.0,0.12717864
398228.0,0.14156483
400574.0,0.1423395
405254.0,0.12686892
415740.0,0.13959606
424436.0,0.13497624
431424.0,0.12190096
432364.0,0.1209336
440704.0,0.122942366
446390.0,0.117956944
449714.0,0.13118911
460528.0,0.11836042
464412.0,0.11607446
469938.0,0.118657716
473436.0,0.10726507
480702.0,0.113815665
485160.0,0.11418536
491336.0,0.11355946
505040.0,0.11059452
511306.0,0.104630776
513362.0,0.10875359
534362.0,0.11667115
535458.0,0.12097998
542344.0,0.12130812
555052.0,0.107123695
566840.0,0.116633564
571296.0,0.10830905
577984.0,0.1100977
580922.0,0.114210434
584960.0,0.103786856
585240.0,0.111371756
589168.0,0.09638807
598988.0,0.10029221
611328.0,0.10674739
611750.0,0.10003315
618926.0,0.099626295
622142.0,0.09628893
633722.0,0.095436506
638818.0,0.102780975
646482.0,0.10873938
649442.0,0.10167548
650448.0,0.109464794
684981.0,0.14835162
701465.0,0.15311591
702377.0,0.11626163
704861.0,0.12154775
710109.0,0.1303917
710223.0,0.122618124
725381.0,0.12378984
732297.0,0.11395312
736991.0,0.11084514
748475.0,0.10826086
754191.0,0.109777
755383.0,0.11456171
765665.0,0.10462156
766513.0,0.10741095
771677.0,0.09675348
776225.0,0.10680237
788871.0,0.08609769
801305.0,0.09430846
801549.0,0.10346958
807479.0,0.10331474
809663.0,0.088437274
811465.0,0.09688468
813779.0,0.09439871
819125.0,0.10114561
820689.0,0.094253056
824837.0,0.097466744
830901.0,0.0921629
831037.0,0.09248483
831279.0,0.10978429
832255.0,0.08762211
843595.0,0.08827498
843703.0,0.08785897
849931.0,0.097062506
857263.0,0.09184887
870131.0,0.08674222
872105.0,0.08700428
872583.0,0.08934365
876029.0,0.08799604
877607.0,0.08196167
879693.0,0.09295167
885727.0,0.09200753
886095.0,0.088059835
889887.0,0.086319305
899363.0,0.10290614
900855.0,0.08459439
901471.0,0.10468059
902579.0,0.085233994
905149.0,0.083390184
908365.0,0.09197938
918211.0,0.085313894
921435.0,0.0942373
923905.0,0.08666981
927979.0,0.07879743
932183.0,0.079617895
942433.0,0.07823223
947259.0,0.08243981
966491.0,0.0888296
967719.0,0.07965117
976433.0,0.081556976
976669.0,0.073896125
979907.0,0.0767818
980765.0,0.08220948
984245.0,0.081306525
988857.0,0.08075395
991079.0,0.07827089
992085.0,0.074530035
998289.0,0.069694676
999299.0,0.074849896
1019979.0,0.08336675
1032597.0,0.07440159
1038725.0,0.08800108
1043731.0,0.082897365
1053135.0,0.083322465
1054013.0,0.079706416
1056267.0,0.08550481
1064931.0,0.074680544
1094595.0,0.075806595
1095081.0,0.090717174
1098371.0,0.07889346
1103261.0,0.07050602
1106279.0,0.082671374
1110051.0,0.0797281
1122293.0,0.07596722
1122545.0,0.07815076
1126455.0,0.08608199
1128597.0,0.06892177
1131135.0,0.07949386
1135285.0,0.06816318
1140845.0,0.076529175
1148667.0,0.07087509
1156363.0,0.070764735
1156997.0,0.06422412
1162323.0,0.07095876
1163209.0,0.0676683
1173309.0,0.07746101
1173939.0,0.06563027
1174575.0,0.07496602
1178007.0,0.06605031
