global_step,value
709.0,1.3852522
1511.0,1.3764344
11861.0,1.2507784
13931.0,1.2649157
15741.0,1.2824821
18031.0,1.2222357
21427.0,1.1057818
22073.0,1.2092098
25745.0,1.1469467
28901.0,1.0705696
36437.0,1.1361527
38409.0,1.0854391
39789.0,1.0776682
44799.0,1.0731444
45731.0,1.0689509
47757.0,1.0942861
50415.0,1.0956252
56467.0,1.0040108
61913.0,0.9675445
62317.0,0.9527973
65313.0,0.90201217
90315.0,1.0645903
95659.0,1.0569507
98097.0,1.0184542
99697.0,1.0372659
99879.0,1.0449208
100301.0,1.0605334
107145.0,1.0322844
116829.0,0.9306849
118555.0,0.94976354
118641.0,0.93288887
118987.0,0.9416375
120889.0,0.92949563
123581.0,0.9065186
125935.0,0.82842845
126445.0,0.7920467
128373.0,0.7086348
133489.0,0.59285975
139917.0,0.55205137
140381.0,0.56900394
148481.0,0.528692
149127.0,0.5095851
149325.0,0.51788694
154231.0,0.55300057
163977.0,0.7483805
168901.0,0.7731286
169579.0,0.7833424
171219.0,0.7835935
173787.0,0.747238
174067.0,0.76285744
183753.0,0.675263
201711.0,0.53002596
204897.0,0.51299965
207979.0,0.5461551
209065.0,0.5550033
215961.0,0.46166328
216271.0,0.45579025
222075.0,0.41105017
225185.0,0.4457124
225513.0,0.40978357
240673.0,0.42331162
240773.0,0.41283774
243079.0,0.4308977
244089.0,0.40181473
244203.0,0.4159307
246853.0,0.3997927
248691.0,0.40777528
255031.0,0.43270883
260519.0,0.38399187
262753.0,0.3536147
271007.0,0.40678734
273265.0,0.35984245
276821.0,0.42692974
280533.0,0.39746827
281153.0,0.3978026
288363.0,0.3437804
294309.0,0.36727345
296631.0,0.36068398
306327.0,0.3520182
311381.0,0.37505347
311631.0,0.36466575
315607.0,0.32600448
320087.0,0.31821328
338503.0,0.31517017
351711.0,0.31617877
355917.0,0.28581655
388221.0,0.2567544
397429.0,0.27083105
408653.0,0.25334665
411415.0,0.24930319
425209.0,0.21492442
427729.0,0.23357472
434087.0,0.2437344
436723.0,0.22807762
439897.0,0.23619933
441749.0,0.2620319
452907.0,0.22216162
462539.0,0.24583672
465637.0,0.2641608
471151.0,0.23412308
476799.0,0.21886492
483253.0,0.22268721
488107.0,0.25882253
489201.0,0.26758927
499885.0,0.24844278
511583.0,0.24117042
515151.0,0.2122015
544003.0,0.25665578
559215.0,0.24481641
563119.0,0.23017779
567257.0,0.22921683
569067.0,0.24036013
576871.0,0.25513795
577581.0,0.2286404
577845.0,0.25197878
588761.0,0.25651127
605303.0,0.24635771
607117.0,0.24472483
618493.0,0.25296766
621863.0,0.25880927
624133.0,0.25713482
624977.0,0.25226247
628499.0,0.25680566
631181.0,0.25477803
632185.0,0.2424032
642229.0,0.24477471
659931.0,0.25012842
676719.0,0.24460445
679547.0,0.2550233
679989.0,0.2589537
682112.0,0.30397257
683704.0,0.2767758
700794.0,0.26981485
701256.0,0.26207486
707922.0,0.29255623
719326.0,0.29578397
735218.0,0.29756948
735574.0,0.3010623
740790.0,0.29707548
759682.0,0.28841263
762314.0,0.33307207
762808.0,0.2916764
764004.0,0.28199387
766994.0,0.2913234
787548.0,0.3383602
811586.0,0.27295277
821054.0,0.25890264
824334.0,0.28546855
828712.0,0.2581588
830552.0,0.27204174
856530.0,0.2904675
860816.0,0.30185258
863648.0,0.2934695
865102.0,0.2662452
872352.0,0.26819003
875416.0,0.30294496
881656.0,0.2749497
889642.0,0.26952872
894682.0,0.27810055
912780.0,0.29245114
928102.0,0.2737024
931180.0,0.2790522
942324.0,0.27367008
970828.0,0.32799798
973062.0,0.2989876
974568.0,0.297102
983376.0,0.29755184
988734.0,0.2860211
999036.0,0.29055125
1016504.0,0.26610047
1026488.0,0.26751438
1039980.0,0.26109862
1041354.0,0.28858328
1061552.0,0.28707403
1071470.0,0.25714672
1074720.0,0.28513452
1086420.0,0.25601208
1101140.0,0.2751139
1105276.0,0.27880487
1120670.0,0.25485438
1123176.0,0.27832484
1127968.0,0.26752096
1132520.0,0.27128
1140972.0,0.3061586
1151702.0,0.26632574
1154102.0,0.29963657
1162184.0,0.28127068
