global_step,value
2390.0,1.5817381
2580.0,1.5544568
5886.0,1.3196371
6602.0,1.3279629
8104.0,1.1830491
9730.0,1.2821139
10866.0,1.2814631
14790.0,1.2467121
18086.0,1.2877953
18520.0,1.2622043
22920.0,1.1242265
27132.0,1.0119388
27500.0,0.9901279
29122.0,1.0376269
29492.0,1.0300748
32016.0,0.990784
33730.0,1.0404363
39866.0,0.8599438
43312.0,0.95332456
44784.0,0.8584581
48382.0,0.8203317
52312.0,0.80297303
56130.0,0.7328231
57746.0,0.7709897
58786.0,0.7477763
62976.0,0.72181284
70116.0,0.7147424
71098.0,0.68933314
74130.0,0.72965616
76514.0,0.7454119
83654.0,0.7217017
84482.0,0.73660094
90884.0,0.726108
93394.0,0.6966719
100132.0,0.55451626
102410.0,0.6233804
107414.0,0.6043895
109614.0,0.58128524
110726.0,0.59202963
114148.0,0.5554318
120702.0,0.5040004
123928.0,0.5347747
133666.0,0.44697088
137222.0,0.454583
138764.0,0.47455293
145916.0,0.38849738
146192.0,0.42866072
155640.0,0.41829526
165702.0,0.3990274
174080.0,0.36121097
176952.0,0.33223954
180126.0,0.35215077
183048.0,0.35070968
183940.0,0.30289394
188520.0,0.33017275
189016.0,0.33474618
191790.0,0.29691344
196236.0,0.31240815
207334.0,0.31398422
213254.0,0.2730092
214860.0,0.25617123
216920.0,0.25545427
225294.0,0.27252918
225942.0,0.2719478
232416.0,0.22810636
244560.0,0.2071985
246050.0,0.21168858
250516.0,0.21669273
252708.0,0.22497045
258524.0,0.22153845
267552.0,0.19337267
274080.0,0.22933792
284372.0,0.22278117
300314.0,0.18748905
301282.0,0.18171191
301418.0,0.20241666
301892.0,0.17918207
315480.0,0.15378276
329208.0,0.15563819
331098.0,0.15273528
365148.0,0.1542354
368508.0,0.1386575
370182.0,0.16000825
386404.0,0.14129245
389906.0,0.14529233
393006.0,0.13539036
397038.0,0.1396926
398732.0,0.14052668
414430.0,0.13547172
423240.0,0.12716036
424154.0,0.14922296
431818.0,0.12706336
451704.0,0.12560499
453854.0,0.1265727
454778.0,0.13135369
461612.0,0.12755904
472224.0,0.12734297
475844.0,0.1304764
476126.0,0.13478048
488934.0,0.12435521
497294.0,0.12394278
499354.0,0.13060798
502322.0,0.12004441
506672.0,0.12480902
514742.0,0.12208628
515956.0,0.1215575
516244.0,0.1152532
516776.0,0.11089452
519236.0,0.117130734
522528.0,0.11052275
523350.0,0.13267882
528294.0,0.11966544
532984.0,0.1134548
544966.0,0.09804463
547734.0,0.11775284
553526.0,0.11279782
573528.0,0.112837814
575908.0,0.107985705
576454.0,0.11156522
578262.0,0.11608262
582736.0,0.11217512
583562.0,0.1179761
609086.0,0.11162172
620174.0,0.10995913
632888.0,0.11280035
634854.0,0.099266715
635434.0,0.10293536
644920.0,0.11475437
651724.0,0.104867764
656950.0,0.10681657
658098.0,0.10517472
660072.0,0.10746484
669880.0,0.09933968
683229.0,0.139736
691541.0,0.15348215
717473.0,0.11098695
729127.0,0.11884984
732061.0,0.102081746
745391.0,0.12254065
757425.0,0.120406255
760877.0,0.09124896
773599.0,0.09633265
775145.0,0.10340627
782129.0,0.110074595
782973.0,0.101006925
785619.0,0.0984273
787427.0,0.106215104
796473.0,0.0955615
799237.0,0.09896686
799357.0,0.091671646
810859.0,0.0905368
834675.0,0.10326942
843093.0,0.097554564
851657.0,0.08887986
857507.0,0.09175463
859111.0,0.093098484
870513.0,0.09151688
880567.0,0.09990533
882283.0,0.08830315
882883.0,0.09792519
890625.0,0.09170766
891133.0,0.08372409
891501.0,0.09414347
893577.0,0.0894341
894313.0,0.08718656
908979.0,0.0784985
909349.0,0.08724698
923039.0,0.09381384
926377.0,0.09152835
928841.0,0.09159998
967967.0,0.08482565
996053.0,0.06843225
999671.0,0.07704109
1000155.0,0.08832358
1007895.0,0.08292175
1012621.0,0.08156565
1015989.0,0.07704082
1017125.0,0.08244859
1021613.0,0.08182214
1027237.0,0.084272206
1032487.0,0.06985845
1042105.0,0.07183251
1049875.0,0.074701615
1050251.0,0.07209177
1073213.0,0.07282433
1086657.0,0.075478524
1094329.0,0.071075834
1131751.0,0.075999126
1135551.0,0.07483169
1136557.0,0.062190212
1136811.0,0.070778914
1136937.0,0.07034876
1153849.0,0.07081938
1165611.0,0.07313743
1168137.0,0.07110409
