global_step,value
1139.0,1.383904
1387.0,1.3812246
2965.0,1.3647555
11051.0,1.1855143
12127.0,1.22015
21069.0,1.3638406
24233.0,1.3348131
25161.0,1.3292238
34257.0,1.3359711
43095.0,1.264064
49487.0,1.3026983
50889.0,1.3133669
51775.0,1.3139402
54631.0,1.3103278
57107.0,1.3013055
70937.0,1.2444563
71849.0,1.2288622
76103.0,1.2542735
80415.0,1.1934352
81479.0,1.1944726
83723.0,1.1965777
83901.0,1.1749947
84055.0,1.1728657
96009.0,1.0850071
108933.0,0.9840849
112605.0,0.91111517
124351.0,0.8911847
124715.0,0.8452438
129527.0,0.7951112
130939.0,0.78149164
133503.0,0.8229728
135989.0,0.8952414
156845.0,0.64531577
159693.0,0.6077646
168129.0,0.56315935
182745.0,0.54563254
184865.0,0.56228244
196775.0,0.5198043
202663.0,0.511051
218459.0,0.47873566
228163.0,0.46796617
246839.0,0.4000811
247643.0,0.42241862
249151.0,0.4016226
257135.0,0.36767903
269937.0,0.36985373
300437.0,0.35027227
301659.0,0.33705992
304727.0,0.301017
307911.0,0.31388578
309023.0,0.3044758
311491.0,0.31894585
313247.0,0.31909677
319319.0,0.28024802
321085.0,0.28743178
329587.0,0.30723068
333105.0,0.2909186
337105.0,0.31535357
350421.0,0.30631462
354763.0,0.29497457
357071.0,0.28929082
365537.0,0.29511106
374265.0,0.30001217
387035.0,0.27159622
391073.0,0.2761194
399775.0,0.3040815
410355.0,0.30966887
413511.0,0.30610278
413759.0,0.31808677
413905.0,0.28043932
414287.0,0.29579645
414811.0,0.29762024
430115.0,0.27442914
440165.0,0.26127985
460811.0,0.24677832
463357.0,0.25645256
466309.0,0.26456976
466429.0,0.2873582
475981.0,0.26255676
480975.0,0.31015122
499749.0,0.25166374
504495.0,0.27111897
510347.0,0.24595802
518023.0,0.26759663
527349.0,0.24919431
532849.0,0.24917808
537269.0,0.28027478
540019.0,0.28447497
548011.0,0.2991302
563379.0,0.32846585
568243.0,0.2879003
570195.0,0.28372285
570601.0,0.28010315
579393.0,0.2837628
593793.0,0.2814598
603743.0,0.28390723
626661.0,0.24860823
632607.0,0.26459002
633017.0,0.25875178
633583.0,0.22509061
645903.0,0.2314359
660657.0,0.23278369
664915.0,0.21890458
666183.0,0.23093724
687112.0,0.2389688
712620.0,0.23258364
723278.0,0.23744926
723732.0,0.25677484
732532.0,0.23849267
733928.0,0.25656095
743142.0,0.22982503
753372.0,0.24145615
753596.0,0.23849724
757306.0,0.26350018
760654.0,0.26882288
761716.0,0.26042956
767822.0,0.250878
774186.0,0.22130543
783682.0,0.26263607
793444.0,0.26210406
818396.0,0.26099834
818504.0,0.2629858
819370.0,0.24822503
838466.0,0.27019024
839444.0,0.25125584
852634.0,0.26778698
854222.0,0.23182629
856300.0,0.24625763
858990.0,0.22827636
860938.0,0.27253318
864368.0,0.24092014
869394.0,0.26578027
875648.0,0.26865646
878466.0,0.23800066
887322.0,0.22280936
892486.0,0.24049878
894450.0,0.25780615
895790.0,0.2622455
898884.0,0.28587484
914634.0,0.22689503
921916.0,0.25142792
938864.0,0.22732931
939854.0,0.2769765
942062.0,0.24179888
948262.0,0.2529274
954694.0,0.2716173
954832.0,0.26561248
961032.0,0.25225806
968588.0,0.2733437
969724.0,0.2664566
969972.0,0.28064474
982518.0,0.27731064
985734.0,0.28135306
998166.0,0.27208054
998428.0,0.28275022
1006898.0,0.25118437
1019246.0,0.26897204
1020604.0,0.28217724
1030850.0,0.24097066
1037118.0,0.24040554
1046870.0,0.22653554
1050644.0,0.23573449
1057902.0,0.21358924
1084410.0,0.20396653
1092942.0,0.20862105
1095096.0,0.21740052
1095334.0,0.20243765
1100370.0,0.22781159
1103892.0,0.22400574
1106922.0,0.23435582
1107662.0,0.22608592
1118268.0,0.23347192
1120656.0,0.26306662
1134274.0,0.23779087
1137818.0,0.22197421
1140214.0,0.22428085
1153598.0,0.2192078
1153976.0,0.22636649
1156760.0,0.23528971
1176220.0,0.21564521
1177234.0,0.21828596
