global_step,value
12993.0,1.1287268
13595.0,1.1802272
16085.0,1.2193176
26051.0,1.2301579
29271.0,1.2046821
38561.0,1.0759952
38651.0,1.145113
39181.0,1.1196557
40403.0,1.1100445
40479.0,1.105069
40695.0,1.081545
43791.0,1.1021639
45187.0,1.0826317
46587.0,1.0756329
47743.0,1.11346
49945.0,1.1019127
50665.0,1.1077498
51681.0,1.1133738
51919.0,1.131026
52011.0,1.1175096
55573.0,1.126362
74543.0,0.9881527
75363.0,1.0353742
81315.0,0.9778346
88061.0,0.9619738
95409.0,0.9170997
99527.0,0.83674866
108507.0,0.7640171
109021.0,0.78298116
109971.0,0.80965775
116473.0,0.7646425
116743.0,0.7918104
118903.0,0.70676655
120111.0,0.7237365
126705.0,0.6351645
129425.0,0.6070996
129867.0,0.61584765
139199.0,0.5336358
139379.0,0.59438944
140097.0,0.56654537
140549.0,0.5675462
142643.0,0.65167737
144285.0,0.5927372
151717.0,0.5336401
152105.0,0.49350157
158841.0,0.5303963
161105.0,0.5994003
161773.0,0.54052097
165909.0,0.54708534
172201.0,0.47487578
177845.0,0.43019834
178827.0,0.46125904
179627.0,0.48530135
182341.0,0.47182515
196041.0,0.4505292
197285.0,0.48069772
205845.0,0.48725104
211961.0,0.49697822
221855.0,0.5047881
227497.0,0.47793773
230407.0,0.45840952
231175.0,0.47211227
234101.0,0.4242415
235801.0,0.40746266
239085.0,0.40363345
242503.0,0.40710425
253055.0,0.39052308
253999.0,0.40738618
256443.0,0.3728357
257355.0,0.3661707
257601.0,0.349332
276121.0,0.38569695
293231.0,0.3521982
294067.0,0.35093486
294677.0,0.36074093
297721.0,0.35338214
298469.0,0.36890176
300069.0,0.38552403
303365.0,0.35193604
303857.0,0.37771535
310249.0,0.37083024
312251.0,0.34939557
314851.0,0.34938675
318693.0,0.36330643
320943.0,0.35248932
325597.0,0.31170613
328463.0,0.31640685
330101.0,0.36927533
330585.0,0.34116825
336093.0,0.30349413
338251.0,0.34728685
341785.0,0.32301572
342049.0,0.3231714
361439.0,0.30268428
379163.0,0.2530428
382915.0,0.27949372
396909.0,0.25444326
399125.0,0.2552752
406955.0,0.30976722
409577.0,0.2357148
415337.0,0.21871081
417057.0,0.21815635
419933.0,0.23417315
420719.0,0.22739083
424685.0,0.23288506
426673.0,0.2466317
428773.0,0.23694474
430907.0,0.22695309
434471.0,0.21997172
434885.0,0.21536618
437661.0,0.23081587
441233.0,0.23772097
441485.0,0.22643137
456129.0,0.22917093
469133.0,0.23614559
471957.0,0.22246309
476531.0,0.22573096
480027.0,0.2147295
480417.0,0.22999279
489337.0,0.24617675
515563.0,0.20818381
515835.0,0.2191459
526941.0,0.23624094
533243.0,0.20685752
536013.0,0.2074216
536151.0,0.21845387
548827.0,0.21875255
549939.0,0.20389417
554791.0,0.20769402
575895.0,0.22805703
578961.0,0.22007638
593249.0,0.22409034
595907.0,0.21898682
604725.0,0.21740451
609367.0,0.2105777
624823.0,0.2028729
627227.0,0.22130777
657391.0,0.20602076
658809.0,0.20970745
663907.0,0.19283973
675143.0,0.19087714
677143.0,0.1942262
682758.0,0.23181102
684402.0,0.23696597
692080.0,0.21471398
696020.0,0.22602901
698460.0,0.19351675
706554.0,0.23664103
714346.0,0.20316328
717242.0,0.2199313
718980.0,0.21430975
724680.0,0.22947606
725030.0,0.22186923
731004.0,0.24041131
736402.0,0.24374413
739830.0,0.24172038
741012.0,0.24130173
760042.0,0.25872722
769022.0,0.22043145
774918.0,0.21155514
790184.0,0.22846788
819840.0,0.19928132
820826.0,0.20640716
821554.0,0.20739801
829334.0,0.20067362
833352.0,0.21064521
835178.0,0.19296461
838590.0,0.20305486
840402.0,0.20880847
842620.0,0.21564381
848848.0,0.20816214
851170.0,0.20147024
865840.0,0.19918771
873440.0,0.19895983
881900.0,0.20700727
887570.0,0.19829148
888786.0,0.2073455
896158.0,0.18878402
909472.0,0.21904802
912412.0,0.21995147
914388.0,0.20184916
925638.0,0.19623084
926254.0,0.21225205
929200.0,0.21712302
945168.0,0.18669112
961762.0,0.18769053
962396.0,0.19777928
962506.0,0.20498566
966368.0,0.19884998
969350.0,0.19657019
974070.0,0.2044305
977910.0,0.21723345
978282.0,0.21556675
983998.0,0.2049359
985360.0,0.2037666
991590.0,0.20050767
997422.0,0.20230813
1002896.0,0.1981028
1012496.0,0.19858707
1019496.0,0.19635445
1021476.0,0.2106872
1022600.0,0.20695862
1026348.0,0.19241059
1038116.0,0.18094827
1040994.0,0.19710813
1058290.0,0.19858451
1071958.0,0.18103588
1076742.0,0.190288
1105778.0,0.18500471
1108556.0,0.18546303
1110304.0,0.18501423
1110444.0,0.18629786
1111568.0,0.19204366
1120544.0,0.1848209
1139710.0,0.17937186
1141606.0,0.18545215
1155366.0,0.19687022
1156238.0,0.1969029
1161818.0,0.20029128
1170780.0,0.18168378
