global_step,value
906.0,1.597313
1822.0,1.3981658
17404.0,1.3126758
19916.0,1.2832812
21140.0,1.2958834
21210.0,1.2982818
30986.0,1.084476
33134.0,0.9857555
34196.0,0.96993667
35772.0,0.9264621
37434.0,0.87996715
40554.0,0.815981
48604.0,0.8772933
48776.0,0.9255158
60620.0,0.8189024
62168.0,0.762381
62638.0,0.8341148
71602.0,0.7541756
74556.0,0.6952574
79338.0,0.7550254
80498.0,0.7404729
81146.0,0.7135712
88548.0,0.7196488
88646.0,0.7360567
92306.0,0.7048276
92990.0,0.70175457
95826.0,0.6729859
96498.0,0.65991455
119158.0,0.5847608
120542.0,0.54974365
122090.0,0.5662557
128474.0,0.5625232
133134.0,0.549517
135810.0,0.38265082
150602.0,0.4686807
152752.0,0.46987176
160722.0,0.4014456
174870.0,0.38391185
184548.0,0.36291963
193136.0,0.2867035
195710.0,0.35613877
205096.0,0.2971249
207670.0,0.2696291
208404.0,0.28155535
213778.0,0.2881675
215522.0,0.29044527
221068.0,0.2742704
226286.0,0.2767086
227050.0,0.26956928
227734.0,0.2625957
230058.0,0.2652389
230296.0,0.28165203
230728.0,0.2636985
230964.0,0.22911574
231302.0,0.24541007
236708.0,0.26747063
239310.0,0.23613621
242374.0,0.26042405
255044.0,0.22935626
258992.0,0.22599313
279466.0,0.21789692
280290.0,0.20670581
280776.0,0.19943057
281272.0,0.18814452
291750.0,0.17415144
295058.0,0.17833482
300560.0,0.18963793
303474.0,0.18235077
309878.0,0.18324748
312236.0,0.15457462
318334.0,0.16830976
334474.0,0.1511229
337244.0,0.14442618
338626.0,0.1358927
345208.0,0.14611165
354904.0,0.1476074
361036.0,0.13420531
361568.0,0.1528569
381608.0,0.14255285
389116.0,0.13411553
391838.0,0.13409638
400050.0,0.12736379
401620.0,0.12830302
406052.0,0.13303599
428242.0,0.12097362
431290.0,0.123266496
436736.0,0.11201491
440956.0,0.12170003
448384.0,0.12730186
457050.0,0.113900326
466714.0,0.1235234
473034.0,0.12916976
483116.0,0.118502595
498128.0,0.109461024
525968.0,0.11020229
545392.0,0.100309744
545808.0,0.11194331
554652.0,0.11967723
560898.0,0.10206528
571590.0,0.10733064
581188.0,0.110869445
587622.0,0.0992189
606004.0,0.115135215
606988.0,0.11291428
607818.0,0.11270151
618770.0,0.107872665
623568.0,0.10519712
642922.0,0.09457816
647896.0,0.105164394
657376.0,0.10473099
682125.0,0.15887822
690153.0,0.17822303
695247.0,0.19004974
702251.0,0.15781537
711367.0,0.12814161
719657.0,0.14475197
726185.0,0.14246957
726433.0,0.12598382
727017.0,0.12053789
728995.0,0.13445887
729829.0,0.12860209
736061.0,0.122299016
739591.0,0.123136505
746577.0,0.11394326
754921.0,0.113417365
758623.0,0.118532166
767353.0,0.11608936
770235.0,0.1090512
771423.0,0.106425375
777439.0,0.11783448
783455.0,0.11962273
792837.0,0.116886355
794407.0,0.10249327
799477.0,0.09061798
800821.0,0.09185364
801413.0,0.10078041
801899.0,0.094311446
803731.0,0.10203869
821297.0,0.092158236
823969.0,0.10458126
824699.0,0.07357269
828589.0,0.09029272
830795.0,0.088573225
833107.0,0.0905269
841149.0,0.09449853
841747.0,0.092039764
842235.0,0.09607145
842861.0,0.077687666
846757.0,0.09336219
865975.0,0.09383225
867817.0,0.088373825
874677.0,0.09292932
882529.0,0.08121602
887555.0,0.08034039
888663.0,0.08316765
899239.0,0.10349115
916853.0,0.08859328
920199.0,0.07919237
922161.0,0.079668224
923397.0,0.09238566
928335.0,0.063660756
929459.0,0.08381898
936265.0,0.07377467
943793.0,0.09310648
944781.0,0.084050514
945895.0,0.0818492
948619.0,0.08814649
949113.0,0.083659746
953467.0,0.08291465
964875.0,0.07248389
967223.0,0.07935566
978913.0,0.065302595
980279.0,0.08090633
989837.0,0.076561436
989975.0,0.070171155
1002145.0,0.07314786
1003907.0,0.07067015
1004765.0,0.07686393
1008877.0,0.07363723
1009375.0,0.088062264
1028847.0,0.07559424
1032097.0,0.07233657
1033487.0,0.06919434
1041867.0,0.081373915
1044497.0,0.082315765
1051007.0,0.074850194
1053149.0,0.07463393
1055031.0,0.068374656
1058039.0,0.0864304
1062291.0,0.07332133
1076851.0,0.07774035
1089047.0,0.066340856
1093067.0,0.07605443
1093445.0,0.07434731
1098623.0,0.066362135
1121661.0,0.07462825
1124573.0,0.06456894
1126469.0,0.06797348
1131261.0,0.073647484
1145501.0,0.063920386
1147409.0,0.061747275
1149423.0,0.07125839
1159529.0,0.06854061
1162309.0,0.07204594
1179007.0,0.06653973
