global_step,value
1712.0,1.6073085
1760.0,1.5941303
9284.0,1.227899
10140.0,1.3194964
15210.0,1.3131437
17892.0,1.2763811
27646.0,1.009592
34494.0,0.97982514
40388.0,0.82625115
44024.0,0.88911074
48446.0,0.8789143
50492.0,0.85553837
54934.0,0.8232985
59508.0,0.84713566
63220.0,0.8119679
64420.0,0.8182929
66868.0,0.77183676
71030.0,0.76097393
72668.0,0.73485494
76116.0,0.7368552
83640.0,0.6813225
93898.0,0.6030767
95504.0,0.7082438
97506.0,0.68771535
104696.0,0.50432235
108092.0,0.54320276
112092.0,0.52851546
112618.0,0.5182144
112702.0,0.55947614
125412.0,0.42035937
126282.0,0.4582029
129512.0,0.4513038
130216.0,0.47025496
132794.0,0.43974122
133576.0,0.45769656
139662.0,0.42099088
139738.0,0.41295385
142720.0,0.37838456
143174.0,0.39904854
143266.0,0.43020353
143462.0,0.39439595
154616.0,0.3065568
156952.0,0.31285965
158920.0,0.3279775
160628.0,0.30652335
162730.0,0.30765033
165506.0,0.29924074
169774.0,0.297271
170726.0,0.26534492
177336.0,0.2537005
184356.0,0.2276499
192100.0,0.22203425
196250.0,0.22267361
197196.0,0.23444946
205966.0,0.24511488
211196.0,0.19091083
216392.0,0.18823741
216486.0,0.19702767
220972.0,0.17067042
232990.0,0.18663178
236932.0,0.18681407
242964.0,0.15720613
248920.0,0.14336479
250286.0,0.1605247
258302.0,0.17117912
259460.0,0.15898488
266858.0,0.15078686
272062.0,0.1532742
285214.0,0.138446
288618.0,0.13528122
290782.0,0.14389287
291876.0,0.14834456
305830.0,0.12965526
316956.0,0.14948574
320818.0,0.14454938
327350.0,0.13397962
348004.0,0.121047586
349666.0,0.11665469
352094.0,0.1360741
358982.0,0.12510188
372616.0,0.12087322
376708.0,0.12778744
377108.0,0.15045136
378776.0,0.12824243
382524.0,0.118485756
384078.0,0.12149997
388596.0,0.13914184
409848.0,0.11610436
413238.0,0.116388425
413890.0,0.12772556
426526.0,0.10308808
443478.0,0.10731167
450380.0,0.1081343
456794.0,0.12773913
460274.0,0.13019556
469404.0,0.11475993
474096.0,0.11784632
488662.0,0.11868139
510360.0,0.1128753
520206.0,0.12884235
522266.0,0.11041664
534086.0,0.11325366
561732.0,0.11390321
565748.0,0.119270414
575770.0,0.116041504
576732.0,0.106283545
580642.0,0.11159241
591282.0,0.12031896
598288.0,0.12170923
616678.0,0.11775963
617806.0,0.10974797
618646.0,0.12164115
624538.0,0.10017318
625544.0,0.096669145
630334.0,0.1056853
631888.0,0.10717572
636706.0,0.100688785
639822.0,0.107891805
659080.0,0.11257261
669754.0,0.10637409
677838.0,0.10971342
684883.0,0.15013172
685179.0,0.13894615
686303.0,0.13161269
687215.0,0.14030349
691863.0,0.13760991
692295.0,0.14658992
695343.0,0.13662405
695455.0,0.12343366
696571.0,0.13061243
699913.0,0.120084755
713195.0,0.116246894
717589.0,0.122503236
718167.0,0.12597026
719427.0,0.106234826
726769.0,0.12636673
742919.0,0.116704054
749309.0,0.110107
749547.0,0.1157341
750277.0,0.09403053
756707.0,0.10711539
778025.0,0.10389056
781767.0,0.1031448
791511.0,0.12290043
794045.0,0.110573865
795387.0,0.09194763
800701.0,0.08744719
805409.0,0.094137095
815951.0,0.09563736
816211.0,0.096779585
822875.0,0.099910654
832119.0,0.09246265
843351.0,0.088646114
852391.0,0.09159879
853611.0,0.08813427
859481.0,0.09915441
861931.0,0.0824459
881913.0,0.08328898
890135.0,0.08341882
892471.0,0.08118741
894191.0,0.085674606
918843.0,0.08021311
930325.0,0.08566264
931055.0,0.08014939
931811.0,0.07950848
935895.0,0.082226284
936375.0,0.077301525
937983.0,0.074776314
940719.0,0.07104363
957173.0,0.07237929
962629.0,0.07004613
979285.0,0.073908426
986247.0,0.0679934
1003531.0,0.07768912
1005885.0,0.07870009
1007023.0,0.0745911
1011637.0,0.08057553
1013257.0,0.07401637
1013757.0,0.08308876
1020977.0,0.08087221
1032861.0,0.076569125
1035349.0,0.078878015
1038363.0,0.07161008
1063547.0,0.08470728
1068569.0,0.076873384
1069949.0,0.07099953
1073729.0,0.0820029
1079379.0,0.075766265
1088809.0,0.08461384
1089561.0,0.07924898
1101641.0,0.06272944
1108679.0,0.06268698
1122055.0,0.06934458
1122419.0,0.07288175
1122797.0,0.06873582
1124069.0,0.07979719
1126201.0,0.07264274
1128219.0,0.071886666
1129355.0,0.07086787
1131387.0,0.0678509
1139191.0,0.076250225
1140579.0,0.072036035
1148165.0,0.0841225
1174321.0,0.070005246
1177739.0,0.058940303
