global_step,value
4510.0,1.3164304
7370.0,1.3315456
9336.0,1.2132852
11648.0,1.3179632
12712.0,1.2949938
17266.0,1.2558995
19278.0,1.2370918
21772.0,1.277475
33432.0,1.0148449
36968.0,0.97321284
38940.0,1.0083609
42324.0,1.0266874
47210.0,0.90690935
52472.0,0.97619164
59910.0,0.91620845
66950.0,0.87169117
76184.0,0.84440845
80068.0,0.8168789
97942.0,0.74196905
99626.0,0.7245845
99710.0,0.6828793
100468.0,0.7335089
105372.0,0.6869609
106310.0,0.6453609
116728.0,0.5869767
119330.0,0.6047095
126790.0,0.5608994
126966.0,0.54736865
129000.0,0.56058353
129088.0,0.50498784
145474.0,0.47116092
146296.0,0.54222375
146844.0,0.5310446
151902.0,0.53265715
153574.0,0.48074922
153950.0,0.47082826
155998.0,0.4645463
156938.0,0.49554783
165042.0,0.46239483
170258.0,0.4336064
175052.0,0.39802325
177148.0,0.3920533
186280.0,0.38234666
193854.0,0.39697516
194588.0,0.3707737
218444.0,0.37117064
220188.0,0.30612025
232204.0,0.36571604
238050.0,0.3376905
251216.0,0.27931377
256656.0,0.33363095
264510.0,0.32798496
275272.0,0.31723347
276702.0,0.31315973
291998.0,0.29730847
300788.0,0.27496028
318194.0,0.2331531
340274.0,0.17805658
343572.0,0.20401578
346854.0,0.22165163
360536.0,0.16313176
360666.0,0.17674345
365034.0,0.18119843
366300.0,0.18121853
370700.0,0.17147067
374392.0,0.18652247
387310.0,0.14830707
391984.0,0.13547592
400692.0,0.16051662
403712.0,0.16271798
411022.0,0.14895447
412186.0,0.15392108
419672.0,0.15121815
428388.0,0.1639975
434618.0,0.13013588
445726.0,0.12361178
447984.0,0.12548792
473288.0,0.10296001
473694.0,0.12268554
478140.0,0.11899124
478276.0,0.12287915
495114.0,0.13743353
505188.0,0.11096601
508432.0,0.122907616
515700.0,0.101585135
517472.0,0.11018702
517596.0,0.11621713
520882.0,0.117650546
523504.0,0.12646538
526394.0,0.11884906
541794.0,0.11338045
544416.0,0.11841076
545670.0,0.119515896
548976.0,0.1107965
558798.0,0.12567633
563254.0,0.10853732
590158.0,0.101927385
603334.0,0.09599283
623412.0,0.09710314
625672.0,0.09591245
629358.0,0.08921975
634994.0,0.09688714
636848.0,0.09496982
640944.0,0.09311792
646624.0,0.10375823
657658.0,0.09312091
660642.0,0.102043234
661780.0,0.08391285
667194.0,0.09381869
680258.0,0.10534484
681749.0,0.15935633
683321.0,0.15498188
685093.0,0.16754407
686613.0,0.17417677
688461.0,0.21498697
689517.0,0.18545374
696337.0,0.15286702
706453.0,0.1583919
714819.0,0.12837732
719889.0,0.12842602
723393.0,0.14593469
731829.0,0.111120485
733473.0,0.1135048
743853.0,0.12594365
746471.0,0.11770042
749191.0,0.1423346
755979.0,0.105824895
764959.0,0.113788866
771797.0,0.11412877
773705.0,0.100432366
775517.0,0.11130321
776479.0,0.108098306
779349.0,0.10145414
781995.0,0.1104136
782733.0,0.10996803
783801.0,0.10986174
786101.0,0.109339565
801291.0,0.10358745
808313.0,0.10075614
810737.0,0.10066745
812085.0,0.10025334
822525.0,0.102237515
822889.0,0.10713526
829685.0,0.08356767
829929.0,0.09261515
830781.0,0.0918352
832133.0,0.093219176
837373.0,0.087868795
841761.0,0.09356771
847855.0,0.09166957
849945.0,0.08125317
856911.0,0.086544074
866221.0,0.08657219
880553.0,0.08364364
886449.0,0.06896034
896527.0,0.09006515
897773.0,0.089547515
906627.0,0.079530925
910689.0,0.084489256
911195.0,0.08413083
919077.0,0.09116887
935649.0,0.08124773
937997.0,0.07424417
940705.0,0.07851745
944919.0,0.078384496
949375.0,0.08012709
950599.0,0.07820262
965745.0,0.07261975
967347.0,0.0791841
972453.0,0.077835135
976557.0,0.06965417
984507.0,0.08028649
991217.0,0.07893787
992197.0,0.08487711
992817.0,0.07632423
994695.0,0.07608758
1002271.0,0.07144963
1003393.0,0.07650443
1004393.0,0.076561056
1010887.0,0.06434777
1014867.0,0.06659038
1017361.0,0.08311924
1020351.0,0.07415039
1022987.0,0.06919667
1023237.0,0.0786575
1034347.0,0.0728925
1042497.0,0.07119526
1061913.0,0.074456535
1062163.0,0.065490745
1065071.0,0.0718547
1070075.0,0.06852169
1080133.0,0.07364029
1086155.0,0.06702803
1101391.0,0.077089496
1106293.0,0.07222278
1116485.0,0.07654627
1126215.0,0.06397674
1129479.0,0.06694239
1135047.0,0.07226966
1142979.0,0.066796154
1146271.0,0.07037183
1150673.0,0.07579542
1151827.0,0.07338709
1156617.0,0.06448033
1158135.0,0.07084515
1163335.0,0.06890275
1163587.0,0.06750714
1164469.0,0.062273134
1176613.0,0.06794264
1179275.0,0.07425766
