global_step,value
159.0,1.3859495
9351.0,1.3265544
9679.0,1.3314209
13715.0,1.251618
14725.0,1.3268495
15143.0,1.33344
19363.0,1.3399782
24219.0,1.3000745
24581.0,1.3153794
25831.0,1.3043422
26183.0,1.3004065
27427.0,1.3243555
30973.0,1.3066442
35985.0,1.2860737
37421.0,1.2568271
40173.0,1.2698196
44397.0,1.319986
49001.0,1.308732
56211.0,1.2396789
56453.0,1.2449532
57413.0,1.1971052
58947.0,1.2093525
68497.0,1.2132897
73475.0,1.1087697
73899.0,1.0705583
79917.0,0.9863594
84151.0,1.0798062
85467.0,1.0765976
90803.0,1.1153085
92391.0,1.0814946
102733.0,1.1246147
103325.0,1.1412836
104359.0,1.1083987
109203.0,1.1722467
109785.0,1.1324667
111921.0,1.1205137
112449.0,1.1350648
113819.0,1.0976337
117419.0,1.0234512
117605.0,1.0108254
117849.0,1.0050036
118295.0,0.96809137
123305.0,0.9299923
128199.0,0.91435766
132249.0,0.8028215
134643.0,0.83221114
135175.0,0.8357396
140473.0,0.81195575
141645.0,0.80953306
157595.0,0.7805593
159883.0,0.7616457
161201.0,0.76757133
169565.0,0.76056737
183249.0,0.58659047
191485.0,0.52991897
207993.0,0.5011854
210981.0,0.5010443
216717.0,0.52362794
220959.0,0.50811374
231289.0,0.5565255
241357.0,0.45581177
242603.0,0.44627312
250973.0,0.46205005
276227.0,0.39374357
285107.0,0.41577455
286785.0,0.4327157
288963.0,0.33089387
305573.0,0.43442553
308791.0,0.3397189
317945.0,0.37238434
318459.0,0.40290105
322589.0,0.35433096
323949.0,0.38361076
331589.0,0.33668408
339641.0,0.3287006
351455.0,0.34331846
385489.0,0.38758048
387947.0,0.32505792
401085.0,0.32530895
404615.0,0.30649266
423891.0,0.3192543
435267.0,0.32066447
437395.0,0.28313386
446137.0,0.28187603
446655.0,0.28934553
446801.0,0.30251202
450661.0,0.30164748
455325.0,0.31899473
455443.0,0.2972341
460677.0,0.30440846
467235.0,0.2702274
468459.0,0.27760625
485569.0,0.3050923
509267.0,0.2930577
513103.0,0.28038093
513641.0,0.2805338
516927.0,0.27984533
539869.0,0.29308522
557285.0,0.27812964
563791.0,0.27605933
564069.0,0.27912673
567271.0,0.2693856
569625.0,0.28545672
592391.0,0.25418314
596747.0,0.2709417
599675.0,0.25908586
602775.0,0.26267862
605007.0,0.27485994
610051.0,0.25824437
619615.0,0.28017408
633171.0,0.25859475
645491.0,0.2645859
649739.0,0.27800643
652559.0,0.26889554
666611.0,0.2621886
674431.0,0.24739619
675709.0,0.26888454
684288.0,0.27356064
687850.0,0.2615219
688476.0,0.26520252
688778.0,0.26234058
702602.0,0.26672864
705532.0,0.24402854
706440.0,0.27488765
706782.0,0.2773096
712864.0,0.26783136
713092.0,0.26964524
715624.0,0.27903292
717704.0,0.24989091
721982.0,0.27066335
722564.0,0.23991849
734868.0,0.24225987
735454.0,0.25780463
737006.0,0.25056607
752060.0,0.2754387
766024.0,0.26597065
777786.0,0.28244764
780070.0,0.2807242
782960.0,0.29143772
787186.0,0.285635
788752.0,0.28009713
791888.0,0.26723593
796942.0,0.28882203
798754.0,0.29977208
800082.0,0.27371153
802882.0,0.30769035
803718.0,0.29000944
808924.0,0.28556508
811116.0,0.2983849
836994.0,0.28195915
842482.0,0.29906216
843230.0,0.2950004
843948.0,0.3115737
847016.0,0.30536565
863404.0,0.30204886
869272.0,0.31095085
874800.0,0.29250664
896296.0,0.28191712
910826.0,0.32994068
919692.0,0.3152046
928828.0,0.3250206
942572.0,0.32835937
943932.0,0.30814508
964008.0,0.30198216
972580.0,0.28367716
986484.0,0.29754078
987864.0,0.30179518
993064.0,0.28464207
1000032.0,0.29869968
1001402.0,0.2699098
1017500.0,0.29780582
1023224.0,0.29030466
1023614.0,0.31195036
1026474.0,0.3063454
1027724.0,0.3157738
1030990.0,0.27931732
1035226.0,0.291594
1038740.0,0.2917415
1046242.0,0.2726854
1063060.0,0.2766985
1065826.0,0.30993807
1069590.0,0.28029835
1071846.0,0.27523202
1076478.0,0.3029079
1081126.0,0.2777932
1081880.0,0.2854485
1082020.0,0.27713647
1097352.0,0.26230645
1107676.0,0.25092918
1113462.0,0.26103145
1113712.0,0.27026984
1119896.0,0.2589612
1123554.0,0.254892
1124686.0,0.27183777
1132760.0,0.2663998
1134542.0,0.2376114
1148026.0,0.24379513
1148402.0,0.22103964
1169784.0,0.24728021
1172188.0,0.27120984
1179768.0,0.26715362
