global_step,value
113.0,1.3862627
2533.0,1.3840972
8549.0,1.2630742
12645.0,1.2082125
17391.0,1.1357802
17753.0,1.1182861
17963.0,1.1241244
19137.0,1.1287484
22705.0,1.1290461
29137.0,1.0678744
29875.0,1.0344679
32389.0,1.0193751
33971.0,1.0268285
35533.0,0.96524316
36375.0,0.97520924
37813.0,1.0447066
42171.0,1.0163786
44567.0,1.0149212
45577.0,0.9842982
46275.0,0.95574415
58469.0,0.8688871
69139.0,0.8456104
73735.0,0.64318424
75869.0,0.614678
77671.0,0.62185854
81161.0,0.6744018
89717.0,0.6108708
96259.0,0.5969989
102241.0,0.5890332
106975.0,0.5934347
114235.0,0.63769394
121063.0,0.641719
123667.0,0.5582717
135797.0,0.88085777
138225.0,0.9568323
139829.0,1.0648887
149417.0,1.0805777
153497.0,0.9485145
156859.0,0.8961701
166389.0,0.82394654
166771.0,0.7984129
167919.0,0.8262975
169467.0,0.80945337
174375.0,0.7787738
177235.0,0.7459638
179641.0,0.7378252
181525.0,0.70730484
189647.0,0.69032353
190987.0,0.6962535
193545.0,0.65576774
196145.0,0.6372205
208419.0,0.65124524
214439.0,0.6394586
236257.0,0.56228215
264625.0,0.47256264
267921.0,0.46225813
281619.0,0.43467113
283663.0,0.45488432
290293.0,0.43545943
297251.0,0.3919035
297481.0,0.3817159
302515.0,0.44662154
304231.0,0.44077054
311133.0,0.47786447
320569.0,0.46017358
321711.0,0.45367044
321947.0,0.46234196
328839.0,0.42425898
337359.0,0.3971149
358613.0,0.37184805
359625.0,0.37692162
364261.0,0.37283206
365933.0,0.3919429
368235.0,0.3715381
369795.0,0.33701697
374649.0,0.42496586
381879.0,0.40845624
383283.0,0.37216744
400953.0,0.34955755
414957.0,0.29467487
419009.0,0.32794544
434871.0,0.33437535
435133.0,0.3329233
438847.0,0.31262207
447851.0,0.3087984
452507.0,0.31531113
460011.0,0.32635486
475307.0,0.29924935
475859.0,0.33441278
477053.0,0.33343545
491351.0,0.2941705
494055.0,0.31329525
497433.0,0.29134282
502337.0,0.3216877
506947.0,0.3301683
522253.0,0.28498006
524313.0,0.28460526
527485.0,0.28074703
533119.0,0.28140366
535181.0,0.31311524
542221.0,0.30476668
542497.0,0.3125179
549115.0,0.337686
577427.0,0.31968895
580489.0,0.27036306
602495.0,0.27052522
605585.0,0.28195968
608393.0,0.2817178
629217.0,0.30372906
653125.0,0.27832758
665057.0,0.2836785
667463.0,0.27919865
681555.0,0.29061148
692094.0,0.29358765
697570.0,0.35056636
708720.0,0.32010648
724550.0,0.33322993
725134.0,0.33555067
740420.0,0.34886655
741736.0,0.3598512
743024.0,0.38191378
743748.0,0.3608513
744564.0,0.35893843
745628.0,0.32717445
750264.0,0.351593
758728.0,0.3111184
759696.0,0.32606652
763406.0,0.34137732
778402.0,0.28715265
783922.0,0.2786829
785138.0,0.30021584
792128.0,0.29615715
795628.0,0.2930885
796956.0,0.30559117
801658.0,0.28126216
819356.0,0.27118212
820446.0,0.28075263
830064.0,0.3190615
844312.0,0.31217358
852148.0,0.34038496
853598.0,0.34117255
858732.0,0.36977708
866346.0,0.36120126
889656.0,0.3557092
896788.0,0.34479848
899254.0,0.3379829
905042.0,0.32469714
913658.0,0.32107008
913782.0,0.33858624
914278.0,0.32641557
917596.0,0.31648773
920448.0,0.30743632
936252.0,0.27765438
938600.0,0.29231614
943068.0,0.29424095
945416.0,0.32774812
953840.0,0.30881196
955436.0,0.32133597
965622.0,0.32149658
971586.0,0.3476154
979534.0,0.3305296
985374.0,0.3243819
985486.0,0.33252364
993826.0,0.3084042
995194.0,0.31738672
997298.0,0.29545584
1003518.0,0.2950811
1007148.0,0.28870556
1015754.0,0.3076616
1025616.0,0.31644034
1038600.0,0.29919815
1039730.0,0.3117528
1040744.0,0.3341305
1046368.0,0.32471567
1049500.0,0.31151357
1056408.0,0.30151418
1066580.0,0.2997445
1067332.0,0.31685257
1070828.0,0.34904808
1071720.0,0.29883102
1073228.0,0.32728368
1078374.0,0.31261238
1082006.0,0.30428904
1082776.0,0.31346083
1083782.0,0.30517825
1084912.0,0.31229568
1088560.0,0.31624928
1090806.0,0.32021376
1096232.0,0.29441488
1119026.0,0.31566134
1128724.0,0.31058857
1145376.0,0.35144275
1157264.0,0.30608237
1176362.0,0.30870453
