,precision,recall,f1-score,support
0,0.2558746736292428,0.46226415094339623,0.32941176470588235,212.0
1,0.29411764705882354,0.011037527593818985,0.02127659574468085,453.0
2,0.20952380952380953,0.06303724928366762,0.09691629955947137,349.0
3,0.2422907488986784,0.7006369426751592,0.3600654664484451,314.0
4,0.13793103448275862,0.06976744186046512,0.09266409266409266,172.0
accuracy,,,,0.238
macro avg,0.2279475827186626,0.2613486624713014,0.18006684382451446,1500.0
weighted avg,0.2402719783573837,0.238,0.16153077395951915,1500.0
