,precision,recall,f1-score,support
0,0.5223274695534507,0.5202156334231806,0.5212694125590817,742.0
4,0.5321944809461235,0.5343007915567283,0.533245556287031,758.0
accuracy,,,,0.5273333333333333
macro avg,0.5272609752497871,0.5272582124899544,0.5272574844230563,1500.0
weighted avg,0.527313599310548,0.5273333333333333,0.5273213571896054,1500.0
