,precision,recall,f1-score,support
0,0.2849462365591398,0.17549668874172186,0.21721311475409835,302.0
1,0.18895348837209303,0.21666666666666667,0.20186335403726707,300.0
2,0.25984251968503935,0.4429530201342282,0.32754342431761785,298.0
3,0.20819112627986347,0.20608108108108109,0.2071307300509338,296.0
4,0.2781065088757396,0.15460526315789475,0.19873150105708245,304.0
accuracy,,,,0.23866666666666667
macro avg,0.24400797595437504,0.23916054395631853,0.2304964248433999,1500.0
weighted avg,0.24422788859712954,0.23866666666666667,0.23032691981999828,1500.0
