,precision,recall,f1-score,support
0,0.19196428571428573,0.14930555555555555,0.16796875,288.0
1,0.2066115702479339,0.1694915254237288,0.186219739292365,295.0
2,0.2901134521880065,0.5559006211180124,0.3812566560170394,322.0
3,0.0,0.0,0.0,315.0
4,0.21204819277108433,0.3142857142857143,0.25323741007194245,280.0
accuracy,,,,0.24
macro avg,0.1801475001842621,0.23779668327660222,0.19773651107626938,1500.0
weighted avg,0.17935076872619765,0.24,0.19798729409925214,1500.0
