,precision,recall,f1-score,support
0,0.5847665847665847,0.6071428571428571,0.5957446808510638,784.0
4,0.5510204081632653,0.5279329608938548,0.5392296718972895,716.0
accuracy,,,,0.5693333333333334
macro avg,0.5678934964649249,0.5675379090183559,0.5674871763741767,1500.0
weighted avg,0.5686584098012669,0.5693333333333334,0.5687681832437955,1500.0
