,precision,recall,f1-score,support
0,0.5075528700906344,0.4397905759162304,0.47124824684431976,764.0
4,0.4892601431980907,0.5570652173913043,0.5209656925031766,736.0
accuracy,,,,0.49733333333333335
macro avg,0.4984065066443626,0.49842789665376735,0.4961069696737482,1500.0
weighted avg,0.49857723876202636,0.49733333333333335,0.4956429401809322,1500.0
