,precision,recall,f1-score,support
0,0.1944055944055944,0.4826388888888889,0.27716849451645065,288.0
1,0.23809523809523808,0.05084745762711865,0.08379888268156424,295.0
2,0.18971061093247588,0.18322981366459629,0.18641390205371247,322.0
3,0.2328767123287671,0.10793650793650794,0.1475054229934924,315.0
4,0.21132075471698114,0.2,0.20550458715596331,280.0
accuracy,,,,0.202
macro avg,0.21328178209581133,0.20493053362342234,0.1800782578802366,1500.0
weighted avg,0.21322646590098668,0.202,0.17905064394647635,1500.0
